436.15,138
436.15,156
436.151,140
436.151,140
436.152,170
436.152,130
436.153,136
436.153,146
436.154,140
436.154,134
436.155,150
436.155,136
436.156,148
436.156,132
436.157,132
436.157,142
436.158,160
436.159,162
436.159,146
436.159,152
436.16,160
436.16,140
436.161,162
436.161,158
436.162,120
436.162,138
436.163,120
436.163,164
436.164,118
436.164,140
436.165,162
436.165,120
436.166,146
436.166,150
436.167,148
436.167,134
436.168,122
436.168,176
436.169,126
436.169,110
436.17,142
436.171,154
436.171,112
436.171,146
436.172,170
436.172,148
436.173,162
436.173,180
436.174,152
436.174,126
436.175,168
436.175,178
436.176,196
436.176,180
436.177,148
436.177,184
436.178,124
436.178,148
436.179,144
436.179,172
436.18,182
436.18,148
436.181,156
436.181,170
436.182,130
436.183,120
436.183,146
436.183,150
436.184,162
436.184,134
436.185,130
436.185,164
436.186,150
436.186,136
436.187,148
436.188,166
436.188,178
436.188,156
436.189,148
436.189,124
436.19,148
436.19,184
436.191,184
436.191,194
436.192,146
436.192,156
436.193,160
436.193,168
436.194,178
436.195,186
436.195,186
436.195,138
436.196,142
436.196,152
436.197,172
436.197,150
436.198,192
436.198,164
436.199,174
436.2,196
436.2,136
436.2,172
436.201,142
436.201,164
436.202,174
436.202,204
436.203,162
436.203,164
436.204,180
436.204,136
436.205,218
436.205,172
436.206,168
436.207,138
436.207,154
436.207,186
436.208,196
436.208,186
436.209,170
436.209,174
436.21,190
436.21,208
436.211,222
436.212,240
436.212,212
436.212,234
436.213,230
436.213,226
436.214,246
436.214,212
436.215,272
436.215,302
436.216,304
436.216,274
436.217,264
436.217,360
436.218,360
436.218,402
436.219,392
436.219,438
436.22,472
436.22,474
436.221,500
436.221,588
436.222,688
436.222,664
436.223,830
436.224,770
436.224,1088
436.224,1008
436.225,1260
436.225,1282
436.226,1420
436.226,1568
436.227,1758
436.227,1970
436.228,2356
436.228,2490
436.229,2780
436.229,3200
436.23,3528
436.23,3924
436.231,4532
436.231,5094
436.232,5592
436.232,6312
436.233,6774
436.233,7822
436.234,8798
436.234,9412
436.235,10480
436.236,11194
436.236,12496
436.236,13526
436.237,14036
436.237,15324
436.238,17242
436.238,18004
436.239,19396
436.239,19966
436.24,21206
436.24,22110
436.241,22798
436.241,23944
436.242,25036
436.242,25432
436.243,25752
436.243,26156
436.244,27178
436.244,27248
436.245,27122
436.245,27184
436.246,26882
436.246,26508
436.247,26476
436.248,25586
436.248,24586
436.248,24020
436.249,23676
436.249,22130
436.25,21268
436.25,20798
436.251,19592
436.251,18336
436.252,17222
436.252,16006
436.253,15162
436.253,13670
436.254,12770
436.254,11904
436.255,10794
436.255,10028
436.256,9086
436.256,8774
436.257,8164
436.257,7128
436.258,6542
436.258,6190
436.259,5928
436.26,5604
436.26,5230
436.26,5096
436.261,5130
436.261,5234
436.262,5504
436.262,5604
436.263,5636
436.263,6018
436.264,6662
436.264,7230
436.265,7576
436.265,8420
436.266,9354
436.266,10058
436.267,11036
436.267,11778
436.268,12958
436.268,13856
436.269,14316
436.269,16092
436.27,16920
436.27,18032
436.271,19586
436.272,20318
436.272,20900
436.272,22106
436.273,22646
436.273,23862
436.274,24820
436.274,25470
436.275,26036
436.275,26288
436.276,26336
436.276,26886
436.277,26968
436.277,26350
436.278,26740
436.278,26816
436.279,25866
436.279,25670
436.28,24526
436.28,23910
436.281,23702
436.281,22828
436.282,21322
436.282,21534
436.283,20058
436.284,18934
436.284,17676
436.284,16700
436.285,15604
436.285,14572
436.286,13714
436.286,12338
436.287,11266
436.287,10384
436.288,9762
436.288,8766
436.289,7974
436.289,6928
436.29,6404
436.29,5760
436.291,5156
436.291,4596
436.292,4074
436.292,3432
436.293,3294
436.293,2896
436.294,2516
436.294,2186
436.295,1944
436.296,1708
436.296,1488
436.296,1414
436.297,1214
436.297,974
436.298,918
436.298,842
436.299,762
436.299,648
436.3,628
436.3,510
436.301,474
436.301,438
436.302,476
436.302,444
436.303,412
436.303,364
436.304,400
436.304,352
436.305,290
436.305,306
436.306,300
436.306,334
