436.15,132
436.1505,150
436.151,138
436.1515,140
436.152,132
436.1525,142
436.153,130
436.1535,152
436.154,120
436.1545,138
436.155,124
436.1555,116
436.156,134
436.1565,156
436.157,126
436.1575,178
436.158,124
436.1585,116
436.159,120
436.1595,146
436.16,130
436.1605,136
436.161,146
436.1615,116
436.162,126
436.1625,126
436.163,176
436.1635,162
436.164,156
436.1645,114
436.165,140
436.1655,128
436.166,124
436.1665,138
436.167,150
436.1675,124
436.168,136
436.1685,134
436.169,126
436.1695,152
436.17,132
436.1705,134
436.171,140
436.1715,142
436.172,166
436.1725,104
436.173,132
436.1735,130
436.174,134
436.1745,162
436.175,162
436.1755,116
436.176,120
436.1765,152
436.177,140
436.1775,88
436.178,166
436.1785,104
436.179,154
436.1795,138
436.18,130
436.1805,154
436.181,116
436.1815,154
436.182,132
436.1825,148
436.183,154
436.1835,126
436.184,142
436.1845,164
436.185,156
436.1855,152
436.186,148
436.1865,106
436.187,140
436.1875,176
436.188,150
436.1885,166
436.189,142
436.1895,164
436.19,156
436.1905,162
436.191,124
436.1915,160
436.192,150
436.1925,180
436.193,172
436.1935,140
436.194,134
436.1945,128
436.195,170
436.1955,138
436.196,144
436.1965,148
436.197,148
436.1975,132
436.198,152
436.1985,166
436.199,154
436.1995,128
436.2,114
436.2005,168
436.201,158
436.2015,144
436.202,140
436.2025,142
436.203,144
436.2035,136
436.204,158
436.2045,168
436.205,122
436.2055,116
436.206,140
436.2065,130
436.207,142
436.2075,156
436.208,210
436.2085,144
436.209,126
436.2095,156
436.21,144
436.2105,150
436.211,174
436.2115,178
436.212,154
436.2125,162
436.213,144
436.2135,142
436.214,132
436.2145,164
436.215,186
436.2155,168
436.216,152
436.2165,166
436.217,166
436.2175,144
436.218,170
436.2185,184
436.219,168
436.2195,190
436.22,138
436.2205,136
436.221,166
436.2215,186
436.222,172
436.2225,198
436.223,150
436.2235,168
436.224,160
436.2245,182
436.225,178
436.2255,216
436.226,166
436.2265,166
436.227,190
436.2275,206
436.228,196
436.2285,204
436.229,220
436.2295,254
436.23,254
436.2305,300
436.231,248
436.2315,272
436.232,330
436.2325,330
436.233,358
436.2335,402
436.234,384
436.2345,480
436.235,498
436.2355,602
436.236,534
436.2365,626
436.237,646
436.2375,692
436.238,780
436.2385,786
436.239,956
436.2395,1116
436.24,1290
436.2405,1212
436.241,1340
436.2415,1676
436.242,2004
436.2425,2058
436.243,2262
436.2435,2636
436.244,2814
436.2445,3138
436.245,3580
436.2455,3954
436.246,4348
436.2465,4748
436.247,5232
436.2475,5518
436.248,6122
436.2485,6690
436.249,7148
436.2495,7638
436.25,7690
436.2505,8220
436.251,8716
436.2515,9156
436.252,9828
436.2525,9994
436.253,10300
436.2535,10518
436.254,10604
436.2545,11094
436.255,11458
436.2555,11582
436.256,11504
436.2565,11584
436.257,11410
436.2575,11600
436.258,12036
436.2585,11502
436.259,11372
436.2595,11886
436.26,11634
436.2605,11658
436.261,11538
436.2615,11516
436.262,11424
436.2625,11518
436.263,11606
436.2635,11872
436.264,11594
436.2645,11700
436.265,11554
436.2655,11442
436.266,11702
436.2665,11376
436.267,11602
436.2675,11298
436.268,11482
436.2685,11116
436.269,10996
436.2695,10738
436.27,10698
436.2705,10242
436.271,10372
436.2715,9840
436.272,9404
436.2725,9246
436.273,9004
436.2735,8370
436.274,7848
436.2745,7892
436.275,7574
436.2755,6758
436.276,6300
436.2765,5786
436.277,5434
436.2775,4898
436.278,4500
436.2785,4144
436.279,3832
436.2795,3408
436.28,3182
436.2805,2900
436.281,2622
436.2815,2202
436.282,1930
436.2825,1880
436.283,1722
436.2835,1544
436.284,1426
436.2845,1190
436.285,1102
436.2855,916
436.286,870
436.2865,830
436.287,804
436.2875,624
436.288,680
436.2885,536
436.289,466
436.2895,478
436.29,484
436.2905,468
436.291,406
436.2915,420
436.292,278
436.2925,386
436.293,334
436.2935,334
436.294,300
436.2945,274
436.295,194
436.2955,236
436.296,230
436.2965,278
436.297,218
436.2975,220
436.298,210
436.2985,200
436.299,222
436.2995,194
436.3,230
436.3005,198
436.301,164
436.3015,158
436.302,200
436.3025,198
436.303,210
436.3035,196
436.304,168
436.3045,164
436.305,152
436.3055,176
436.306,176
436.3065,180
436.307,172
436.3075,194
436.308,168
436.3085,152
436.309,150
436.3095,164
436.31,150
436.3105,164
436.311,170
436.3115,182
436.312,172
436.3125,158
436.313,176
436.3135,170
436.314,118
436.3145,194
436.315,162
436.3155,184
436.316,170
436.3165,164
436.317,168
436.3175,196
436.318,148
436.3185,144
436.319,172
436.3195,180
436.32,156
436.3205,166
436.321,138
436.3215,162
436.322,192
436.3225,164
436.323,160
436.3235,182
436.324,126
436.3245,194
436.325,140
436.3255,172
436.326,140
436.3265,152
436.327,154
436.3275,170
436.328,222
436.3285,154
436.329,168
436.3295,136
436.33,154
436.3305,164
436.331,126
436.3315,182
436.332,136
436.3325,182
436.333,144
436.3335,102
436.334,156
436.3345,186
436.335,118
436.3355,158
436.336,160
436.3365,196
436.337,146
436.3375,160
436.338,154
436.3385,162
436.339,148
436.3395,144
436.34,156
436.3405,148
436.341,124
436.3415,144
436.342,162
436.3425,162
436.343,122
436.3435,154
436.344,126
436.3445,176
436.345,154
436.3455,126
436.346,136
436.3465,148
436.347,132
436.3475,152
436.348,146
436.3485,136
436.349,88
436.3495,142
436.35,148
436.3505,166
436.351,140
436.3515,138
436.352,164
436.3525,178
436.353,184
436.3535,150
436.354,160
436.3545,146
436.355,168
436.3555,162
436.356,128
436.3565,120
436.357,120
436.3575,140
436.358,172
436.3585,112
436.359,150
436.3595,146
436.36,136
436.3605,136
436.361,140
436.3615,162
436.362,156
436.3625,140
436.363,142
436.3635,146
436.364,156
436.3645,144
436.365,124
436.3655,162
436.366,156
436.3665,136
436.367,102
436.3675,146
436.368,146
436.3685,166
436.369,132
436.3695,172
436.37,148
436.3705,132
436.371,138
436.3715,114
436.372,130
436.3725,126
436.373,166
436.3735,146
436.374,132
436.3745,142
436.375,162
436.3755,134
436.376,124
436.3765,122
436.377,148
436.3775,162
436.378,168
436.3785,128
436.379,174
436.3795,138
436.38,164
436.3805,162
436.381,172
436.3815,102
436.382,124
436.3825,114
436.383,188
436.3835,176
436.384,130
436.3845,156
436.385,156
436.3855,154
436.386,130
436.3865,154
436.387,154
436.3875,134
436.388,128
436.3885,156
436.389,176
436.3895,148
436.39,148
436.3905,130
436.391,158
436.3915,154
436.392,122
436.3925,160
436.393,118
436.3935,134
436.394,118
436.3945,180
436.395,152
436.3955,140
436.396,138
436.3965,128
436.397,142
436.3975,116
436.398,136
436.3985,170
436.399,128
436.3995,152
436.4,128
