436.323,226
436.323,228
436.324,182
436.325,238
436.325,254
436.325,206
436.326,178
436.326,216
436.327,208
436.327,204
436.328,180
436.328,192
436.329,210
436.329,202
436.33,224
436.33,184
436.331,160
436.332,198
436.332,184
436.332,214
436.333,172
436.333,212
436.334,182
436.334,214
436.335,206
436.335,224
436.336,204
436.337,218
436.337,210
436.337,144
436.338,184
436.338,176
436.339,190
436.339,170
436.34,172
436.34,204
436.341,178
436.341,180
436.342,224
436.342,184
436.343,206
436.343,176
436.344,228
436.344,142
436.345,160
436.345,188
436.346,188
436.346,174
436.347,154
436.347,164
436.348,200
436.349,158
436.349,180
436.349,130
436.35,204
436.35,168
436.351,174
436.351,186
436.352,196
436.352,192
436.353,142
436.353,150
436.354,160
436.354,172
436.355,198
436.355,182
436.356,152
436.356,156
436.357,176
436.357,164
436.358,196
436.358,160
436.359,178
436.359,176
436.36,160
436.361,168
436.361,160
436.361,174
436.362,164
436.362,106
436.363,168
436.363,150
436.364,166
436.364,156
436.365,156
436.365,170
436.366,186
436.366,132
436.367,182
436.367,178
436.368,150
436.368,122
436.369,166
436.369,132
436.37,128
436.37,138
436.371,148
436.371,122
436.372,178
436.373,176
436.373,132
436.373,152
436.374,136
436.374,152
436.375,122
436.375,154
436.376,126
436.376,142
436.377,180
436.377,158
436.378,166
436.378,146
436.379,184
436.379,134
436.38,152
436.38,126
436.381,158
436.381,188
436.382,130
436.382,132
436.383,136
436.383,182
436.384,188
436.385,150
436.385,144
436.385,138
436.386,154
436.386,174
436.387,142
436.387,168
436.388,132
436.388,186
436.389,178
436.389,144
436.39,174
436.39,184
436.391,148
436.391,128
436.392,162
436.392,190
436.393,162
436.393,178
436.394,128
436.394,176
436.395,140
436.395,154
436.396,154
436.397,160
436.397,148
436.397,152
436.398,150
436.398,138
436.399,174
436.399,128
436.4,150
