A B C D E F G H I J K L M N O A@2 S1@2 A@3 B@3 C1@3 C2@3 C3@3 C4@3 C5@3 C6@3 C7@3 C8@3 C9@3 C10@3 C11@3 C12@3 C13@3 C14@3 C15@3 C16@3 C17@3 C18@3 C19@3 C20@3 C21@3 C22@3 C23@3 C24@3 C25@3 C26@3 C27@3 C28@3 C29@3 C30@3 
embedding:Default24G 586.6 150  
586.659 126 
586.659 102 
586.659 128 
586.66 142 
586.661 102 
586.661 130 
586.662 130 
586.662 134 
586.663 136 
586.663 90 
586.663 130 
586.664 108 
586.664 134 
586.665 132 
586.666 112 
586.666 124 
586.667 134 
586.667 98 
586.668 146 
586.668 128 
586.668 130 
586.669 136 
586.669 108 
586.67 100 
586.671 130 
586.671 122 
586.672 138 
586.672 124 
586.673 124 
586.673 122 
586.673 86 
586.674 154 
586.674 90 
586.675 96 
586.676 122 
586.676 106 
586.677 96 
586.677 144 
586.678 96 
586.678 136 
586.678 118 
586.679 128 
586.68 128 
586.68 132 
586.681 130 
586.681 114 
586.682 114 
586.682 144 
586.683 140 
586.683 136 
586.683 106 
586.684 144 
586.685 126 
586.685 114 
586.686 122 
586.686 132 
586.687 138 
586.687 98 
586.688 124 
586.688 84 
586.688 132 
586.689 154 
586.69 108 
586.69 90 
586.691 124 
586.691 110 
586.692 132 
586.692 146 
586.692 112 
586.693 134 
586.693 160 
586.694 114 
586.695 98 
586.695 96 
586.696 148 
586.696 130 
586.697 108 
586.697 128 
586.697 146 
586.698 122 
586.698 156 
586.699 122 
586.7 104 
586.7 110 
586.701 100 
586.701 132 
586.702 120 
586.702 136 
586.702 126 
586.703 114 
586.704 132 
586.704 120 
586.705 106 
586.705 160 
586.706 122 
586.706 112 
586.707 116 
586.707 120 
586.707 102 
586.708 116 
586.709 130 
586.709 110 
586.71 122 
586.71 100 
586.711 106 
586.711 136 
586.712 108 
586.712 154 
586.712 158 
586.713 110 
586.714 150 
586.714 118 
586.715 124 
586.715 152 
586.716 114 
586.716 116 
586.716 124 
586.717 110 
586.717 120 
586.718 134 
586.719 126 
586.719 122 
586.72 102 
586.72 120 
586.721 112 
586.721 136 
586.721 124 
586.722 118 
586.722 126 
586.723 130 
586.724 132 
586.724 156 
586.725 134 
586.725 138 
586.726 112 
586.726 148 
586.726 156 
586.727 138 
586.728 122 
586.728 136 
586.729 142 
586.729 148 
586.73 122 
586.73 126 
586.731 132 
586.731 128 
586.731 112 
586.732 132 
586.733 132 
586.733 108 
586.734 138 
586.734 128 
586.735 146 
586.735 112 
586.736 108 
586.736 94 
586.736 128 
586.737 124 
586.738 118 
586.738 132 
586.739 124 
586.739 132 
586.74 140 
586.74 170 
586.74 126 
586.741 136 
586.741 118 
586.742 132 
586.743 132 
586.743 144 
586.744 142 
586.744 92 
586.745 120 
586.745 130 
586.745 164 
586.746 136 
586.746 122 
586.747 150 
586.748 114 
586.748 140 
586.749 102 
586.749 136 
586.75 124 
586.75 136 
586.75 122 
586.751 116 
586.752 116 
586.752 148 
586.753 110 
586.753 120 
586.754 100 
586.754 130 
586.755 116 
586.755 98 
586.755 128 
586.756 116 
586.757 118 
586.757 132 
586.758 136 
586.758 100 
586.759 104 
586.759 122 
586.76 124 
586.76 114 
586.76 122 
586.761 114 
586.762 126 
586.762 122 
586.763 128 
586.763 118 
586.764 86 
586.764 130 
586.764 96 
586.765 116 
586.765 162 
586.766 116 
586.767 106 
586.767 138 
586.768 170 
586.768 114 
586.769 114 
586.769 120 
586.769 162 
586.77 112 
586.77 110 
586.771 132 
586.772 116 
586.772 122 
586.773 130 
586.773 144 
586.774 100 
586.774 122 
586.774 100 
586.775 124 
586.776 104 
586.776 140 
586.777 124 
586.777 92 
586.778 150 
586.778 102 
586.779 116 
586.779 124 
586.779 128 
586.78 102 
586.781 152 
586.781 124 
586.782 128 
586.782 116 
586.783 118 
586.783 120 
586.784 122 
586.784 106 
586.784 112 
586.785 102 
586.786 120 
586.786 148 
586.787 126 
586.787 122 
586.788 158 
586.788 132 
586.788 148 
586.789 126 
586.789 124 
586.79 132 
586.791 152 
586.791 114 
586.792 116 
586.792 136 
586.793 128 
586.793 124 
586.793 130 
586.794 118 
586.794 118 
586.795 136 
586.796 132 
586.796 146 
586.797 138 
586.797 88 
586.798 110 
586.798 138 
586.798 112 
586.799 114 
586.799 110 
586.8 156 
586.801 122 
586.801 98 
586.802 124 
586.802 136 
586.803 134 
586.803 122 
586.803 112 
586.804 152 
586.805 138 
586.805 130 
586.806 130 
586.806 134 
586.807 156 
586.807 188 
586.808 120 
586.808 104 
586.808 158 
586.809 128 
586.81 118 
586.81 130 
586.811 104 
586.811 124 
586.812 138 
586.812 128 
586.812 128 
586.813 124 
586.813 126 
586.814 114 
586.815 94 
586.815 130 
586.816 110 
586.816 126 
586.817 138 
586.817 126 
586.817 164 
586.818 148 
586.818 132 
586.819 110 
586.82 136 
586.82 106 
586.821 132 
586.821 106 
586.822 142 
586.822 122 
586.822 110 
586.823 116 
586.823 134 
586.824 138 
586.825 102 
586.825 134 
586.826 122 
586.826 104 
586.827 100 
586.827 130 
586.827 108 
586.828 122 
586.829 124 
586.829 130 
586.83 140 
586.83 148 
586.831 100 
586.831 110 
586.832 130 
586.832 144 
586.832 88 
586.833 126 
586.834 144 
586.834 106 
586.835 112 
586.835 84 
586.836 150 
586.836 132 
586.837 140 
586.837 142 
586.837 138 
586.838 152 
586.839 128 
586.839 124 
586.84 120 
586.84 112 
586.841 124 
586.841 136 
586.841 124 
586.842 142 
586.842 150 
586.843 138 
586.844 132 
586.844 142 
586.845 152 
586.845 116 
586.846 158 
586.846 126 
586.846 128 
586.847 94 
586.847 132 
586.848 108 
586.849 122 
586.849 76 
586.85 142 
586.85 114 
