585.6,136
585.6005,134
585.601,160
585.6015,132
585.602,106
585.6025,110
585.603,128
585.6035,120
585.604,134
585.6045,106
585.605,168
585.6055,118
585.606,112
585.6065,160
585.607,152
585.6075,136
585.608,116
585.6085,148
585.609,136
585.6095,116
585.61,142
585.6105,148
585.611,148
585.6115,124
585.612,138
585.6125,124
585.613,92
585.6135,114
585.614,168
585.6145,96
585.615,178
585.6155,162
585.616,134
585.6165,124
585.617,126
585.6175,156
585.618,126
585.6185,124
585.619,132
585.6195,118
585.62,158
585.6205,150
585.621,144
585.6215,142
585.622,146
585.6225,132
585.623,170
585.6235,136
585.624,142
585.6245,120
585.625,108
585.6255,130
585.626,154
585.6265,108
585.627,110
585.6275,174
585.628,148
585.6285,156
585.629,138
585.6295,172
585.63,162
585.6305,136
585.631,122
585.6315,104
585.632,122
585.6325,160
585.633,124
585.6335,130
585.634,124
585.6345,138
585.635,182
585.6355,140
585.636,124
585.6365,140
585.637,154
585.6375,138
585.638,150
585.6385,150
585.639,152
585.6395,146
585.64,166
585.6405,136
585.641,152
585.6415,118
585.642,154
585.6425,120
585.643,126
585.6435,168
585.644,190
585.6445,122
585.645,208
585.6455,156
585.646,134
585.6465,180
585.647,136
585.6475,156
585.648,134
585.6485,168
585.649,144
585.6495,164
585.65,160
585.6505,148
585.651,192
585.6515,190
585.652,156
585.6525,184
585.653,182
585.6535,212
585.654,160
585.6545,174
585.655,218
585.6555,198
585.656,170
585.6565,156
585.657,230
585.6575,200
585.658,184
585.6585,170
585.659,170
585.6595,212
585.66,200
585.6605,202
585.661,214
585.6615,188
585.662,172
585.6625,232
585.663,214
585.6635,214
585.664,224
585.6645,232
585.665,242
585.6655,268
585.666,278
585.6665,290
585.667,284
585.6675,308
585.668,310
585.6685,338
585.669,338
585.6695,362
585.67,406
585.6705,432
585.671,434
585.6715,492
585.672,526
585.6725,620
585.673,596
585.6735,702
585.674,782
585.6745,878
585.675,914
585.6755,1032
585.676,1128
585.6765,1246
585.677,1378
585.6775,1480
585.678,1674
585.6785,2014
585.679,1984
585.6795,2304
585.68,2446
585.6805,2464
585.681,2532
585.6815,3046
585.682,3124
585.6825,3284
585.683,3418
585.6835,3354
585.684,3672
585.6845,3870
585.685,3890
585.6855,4016
585.686,3902
585.6865,4026
585.687,4100
585.6875,4306
585.688,4252
585.6885,4108
585.689,4322
585.6895,4126
585.69,3990
585.6905,3984
585.691,4008
585.6915,3854
585.692,3832
585.6925,3852
585.693,3726
585.6935,3882
585.694,3918
585.6945,3780
585.695,3768
585.6955,3922
585.696,3654
585.6965,3816
585.697,3910
585.6975,3978
585.698,3918
585.6985,3976
585.699,4140
585.6995,4064
585.7,3934
585.7005,4068
585.701,4100
585.7015,4148
585.702,3974
585.7025,4192
585.703,4090
585.7035,3950
585.704,3846
585.7045,3682
585.705,3714
585.7055,3366
585.706,3370
585.7065,3224
585.707,3088
585.7075,2822
585.708,2674
585.7085,2662
585.709,2424
585.7095,2448
585.71,2058
585.7105,1968
585.711,1804
585.7115,1602
585.712,1456
585.7125,1338
585.713,1232
585.7135,974
585.714,958
585.7145,836
585.715,768
585.7155,674
585.716,636
585.7165,516
585.717,530
585.7175,520
585.718,508
585.7185,412
585.719,368
585.7195,294
585.72,340
585.7205,304
585.721,320
585.7215,294
585.722,270
585.7225,258
585.723,240
585.7235,240
585.724,238
585.7245,230
585.725,204
585.7255,200
585.726,250
585.7265,208
585.727,222
585.7275,226
585.728,184
585.7285,236
585.729,224
585.7295,178
585.73,192
585.7305,220
585.731,218
585.7315,178
585.732,184
585.7325,188
585.733,230
585.7335,150
585.734,194
585.7345,182
585.735,174
585.7355,178
585.736,192
585.7365,146
585.737,196
585.7375,198
585.738,174
585.7385,174
585.739,122
585.7395,182
585.74,188
585.7405,172
585.741,180
585.7415,154
585.742,146
585.7425,162
585.743,156
585.7435,148
585.744,162
585.7445,142
585.745,178
585.7455,158
585.746,184
585.7465,144
585.747,148
585.7475,162
585.748,146
585.7485,140
585.749,136
585.7495,132
585.75,148
585.7505,178
585.751,172
585.7515,146
585.752,144
585.7525,128
585.753,152
585.7535,134
585.754,108
585.7545,178
585.755,166
585.7555,126
585.756,120
585.7565,146
585.757,116
585.7575,140
585.758,136
585.7585,172
585.759,140
585.7595,142
585.76,132
585.7605,124
585.761,136
585.7615,104
585.762,128
585.7625,154
585.763,128
585.7635,132
585.764,158
585.7645,110
585.765,148
585.7655,162
585.766,136
585.7665,142
585.767,154
585.7675,158
585.768,162
585.7685,130
585.769,174
585.7695,156
585.77,126
585.7705,194
585.771,126
585.7715,108
585.772,142
585.7725,142
585.773,128
585.7735,162
585.774,130
585.7745,110
585.775,126
585.7755,134
585.776,130
585.7765,128
585.777,120
585.7775,106
585.778,120
585.7785,160
585.779,128
585.7795,104
585.78,154
585.7805,164
585.781,126
585.7815,138
585.782,158
585.7825,136
585.783,158
585.7835,172
585.784,126
585.7845,128
585.785,138
585.7855,138
585.786,100
585.7865,98
585.787,142
585.7875,150
585.788,98
585.7885,142
585.789,116
585.7895,118
585.79,108
585.7905,136
585.791,118
585.7915,172
585.792,142
585.7925,128
585.793,114
585.7935,158
585.794,126
585.7945,112
585.795,154
585.7955,146
585.796,134
585.7965,120
585.797,134
585.7975,142
585.798,152
585.7985,124
585.799,152
585.7995,170
585.8,148
