585.6,116
585.601,176
585.601,118
585.601,98
585.602,140
585.603,110
585.603,106
585.604,158
585.604,140
585.605,108
585.605,104
585.606,144
585.606,96
585.606,106
585.607,160
585.608,122
585.608,104
585.609,116
585.609,138
585.61,154
585.61,122
585.611,124
585.611,142
585.611,132
585.612,126
585.613,108
585.613,156
585.614,126
585.614,158
585.615,156
585.615,144
585.615,148
585.616,138
585.616,146
585.617,148
585.618,152
585.618,156
585.619,166
585.619,166
585.62,126
585.62,128
585.62,114
585.621,144
585.621,122
585.622,144
585.623,164
585.623,132
585.624,116
585.624,150
585.625,146
585.625,152
585.625,118
585.626,188
585.627,136
585.627,114
585.628,154
585.628,114
585.629,102
585.629,164
585.63,158
585.63,146
585.63,132
585.631,190
585.632,184
585.632,164
585.633,140
585.633,148
585.634,142
585.634,158
585.635,130
585.635,136
585.635,164
585.636,166
585.637,118
585.637,140
585.638,160
585.638,158
585.639,174
585.639,140
585.639,122
585.64,138
585.64,156
585.641,148
585.642,212
585.642,166
585.643,134
585.643,148
585.644,174
585.644,172
585.644,126
585.645,166
585.645,176
585.646,146
585.647,178
585.647,140
585.648,164
585.648,168
585.649,208
585.649,166
585.649,176
585.65,154
585.651,168
585.651,168
585.652,186
585.652,144
585.653,170
585.653,162
585.654,202
585.654,160
585.654,154
585.655,208
585.656,208
585.656,178
585.657,220
585.657,194
585.658,208
585.658,218
585.659,216
585.659,208
585.659,238
585.66,254
585.661,218
585.661,222
585.662,230
585.662,238
585.663,278
585.663,276
585.663,260
585.664,280
585.664,262
585.665,348
585.666,324
585.666,340
585.667,340
585.667,392
585.668,422
585.668,498
585.668,462
585.669,600
585.669,618
585.67,594
585.671,754
585.671,856
585.672,954
585.672,966
585.673,1050
585.673,1164
585.673,1390
585.674,1488
585.674,1676
585.675,1688
585.676,1950
585.676,2214
585.677,2302
585.677,2492
585.678,2738
585.678,2886
585.678,3192
585.679,3478
585.68,3386
585.68,3750
585.681,3720
585.681,3852
585.682,4036
585.682,4192
585.683,4072
585.683,4238
585.683,4288
585.684,4222
585.685,4300
585.685,4316
585.686,4278
585.686,4266
585.687,3888
585.687,3840
585.688,3742
585.688,3474
585.688,3532
585.689,3402
585.69,3338
585.69,3178
585.691,2758
585.691,2894
585.692,2644
585.692,2564
585.692,2514
585.693,2410
585.693,2272
585.694,2264
585.695,2258
585.695,2106
585.696,2324
585.696,2158
585.697,2354
585.697,2490
585.697,2564
585.698,2808
585.698,2936
585.699,2906
585.7,3096
585.7,3196
585.701,3378
585.701,3428
585.702,3800
585.702,3754
585.702,3670
585.703,3866
585.704,3878
585.704,4114
585.705,4236
585.705,4168
585.706,4142
585.706,4178
585.707,4110
585.707,4208
585.707,4164
585.708,3822
585.709,3806
585.709,3952
585.71,3568
585.71,3338
585.711,3386
585.711,3092
585.712,3032
585.712,2612
585.712,2600
585.713,2594
585.714,2204
585.714,1996
585.715,1874
585.715,1738
585.716,1522
585.716,1248
585.716,1114
585.717,1056
585.717,1002
585.718,922
585.719,804
585.719,796
585.72,626
585.72,552
585.721,606
585.721,486
585.721,438
585.722,466
585.722,370
585.723,356
585.724,320
585.724,308
585.725,250
585.725,250
585.726,270
585.726,246
585.726,248
585.727,224
585.728,194
585.728,216
585.729,208
585.729,196
585.73,236
585.73,210
585.731,196
585.731,192
585.731,190
585.732,228
585.733,162
585.733,176
585.734,174
585.734,214
585.735,218
585.735,176
585.736,184
585.736,152
585.736,218
585.737,220
585.738,184
585.738,134
585.739,174
585.739,162
585.74,194
585.74,168
585.74,176
585.741,148
585.741,178
585.742,158
585.743,136
585.743,130
585.744,170
585.744,152
585.745,172
585.745,170
585.745,174
585.746,184
585.746,176
585.747,130
585.748,184
585.748,152
585.749,152
585.749,156
585.75,144
585.75,150
585.75,140
585.751,160
585.752,166
585.752,126
585.753,182
585.753,148
585.754,144
585.754,142
585.755,184
585.755,146
585.755,134
585.756,126
585.757,168
585.757,112
585.758,150
585.758,168
585.759,150
585.759,142
585.76,160
585.76,130
585.76,126
585.761,174
585.762,134
585.762,162
585.763,148
585.763,158
585.764,144
585.764,120
585.764,116
585.765,138
585.765,126
585.766,136
585.767,168
585.767,166
585.768,156
585.768,158
585.769,170
585.769,164
585.769,100
585.77,136
585.77,130
585.771,172
585.772,164
585.772,136
585.773,110
585.773,146
585.774,156
585.774,132
585.774,118
585.775,142
585.776,106
585.776,162
585.777,124
585.777,152
585.778,166
585.778,140
585.779,126
585.779,148
585.779,96
585.78,134
585.781,104
585.781,118
585.782,130
585.782,122
585.783,160
585.783,118
585.784,132
585.784,100
585.784,136
585.785,160
585.786,138
585.786,138
585.787,114
585.787,166
585.788,144
585.788,122
585.788,154
585.789,168
585.789,138
585.79,138
585.791,150
585.791,140
585.792,140
585.792,134
585.793,140
585.793,126
585.793,158
585.794,140
585.794,126
585.795,126
585.796,150
585.796,140
585.797,136
585.797,128
585.798,140
585.798,148
585.798,120
585.799,146
585.799,150
585.8,140
