405,108
405.0005,96
405.001,114
405.0015,124
405.002,134
405.0025,136
405.003,120
405.0035,120
405.004,134
405.0045,126
405.005,122
405.0055,136
405.006,154
405.0065,142
405.007,154
405.0075,142
405.008,110
405.0085,116
405.009,124
405.0095,110
405.01,110
405.0105,170
405.011,134
405.0115,122
405.012,126
405.0125,96
405.013,120
405.0135,140
405.014,160
405.0145,136
405.015,158
405.0155,164
405.016,122
405.0165,134
405.017,130
405.0175,116
405.018,166
405.0185,118
405.019,96
405.0195,116
405.02,132
405.0205,120
405.021,112
405.0215,118
405.022,166
405.0225,106
405.023,104
405.0235,138
405.024,96
405.0245,100
405.025,126
405.0255,126
405.026,114
405.0265,70
405.027,96
405.0275,112
405.028,96
405.0285,96
405.029,100
405.0295,140
405.03,108
405.0305,114
405.031,124
405.0315,118
405.032,152
405.0325,106
405.033,118
405.0335,104
405.034,110
405.0345,126
405.035,130
405.0355,140
405.036,110
405.0365,114
405.037,136
405.0375,140
405.038,118
405.0385,106
405.039,122
405.0395,136
405.04,136
405.0405,156
405.041,160
405.0415,142
405.042,146
405.0425,106
405.043,138
405.0435,150
405.044,154
405.0445,166
405.045,148
405.0455,152
405.046,146
405.0465,174
405.047,178
405.0475,166
405.048,170
405.0485,202
405.049,260
405.0495,202
405.05,242
405.0505,242
405.051,314
405.0515,334
405.052,408
405.0525,458
405.053,526
405.0535,618
405.054,656
405.0545,760
405.055,918
405.0555,1072
405.056,1248
405.0565,1410
405.057,1528
405.0575,1946
405.058,2142
405.0585,2528
405.059,2756
405.0595,3164
405.06,3772
405.0605,4070
405.061,4586
405.0615,4936
405.062,5398
405.0625,5870
405.063,6420
405.0635,7280
405.064,7352
405.0645,7992
405.065,8270
405.0655,8946
405.066,9608
405.0665,10092
405.067,10362
405.0675,10692
405.068,10968
405.0685,10940
405.069,11462
405.0695,11688
405.07,11666
405.0705,11986
405.071,12026
405.0715,11726
405.072,11486
405.0725,11526
405.073,11070
405.0735,10716
405.074,10112
405.0745,10096
405.075,9684
405.0755,9066
405.076,8420
405.0765,7984
405.077,7634
405.0775,6904
405.078,6372
405.0785,6032
405.079,5380
405.0795,4950
405.08,4528
405.0805,4428
405.081,4108
405.0815,3764
405.082,3362
405.0825,3056
405.083,2904
405.0835,2662
405.084,2724
405.0845,2464
405.085,2310
405.0855,2202
405.086,2376
405.0865,2156
405.087,2132
405.0875,2126
405.088,1954
405.0885,2068
405.089,2118
405.0895,2148
405.09,2248
405.0905,2236
405.091,2308
405.0915,2296
405.092,2354
405.0925,2492
405.093,2532
405.0935,2538
405.094,2778
405.0945,2946
405.095,3324
405.0955,3324
405.096,3470
405.0965,3896
405.097,4228
405.0975,4570
405.098,5034
405.0985,5430
405.099,5826
405.0995,6346
405.1,7034
405.1005,7466
405.101,8012
405.1015,8686
405.102,9016
405.1025,9564
405.103,9856
405.1035,10672
405.104,11380
405.1045,11406
405.105,11924
405.1055,12210
405.106,12698
405.1065,12660
405.107,13192
405.1075,12642
405.108,12902
405.1085,13142
405.109,12680
405.1095,12904
405.11,12408
405.1105,12210
405.111,11422
405.1115,11434
405.112,11004
405.1125,10462
405.113,9984
405.1135,9176
405.114,8578
405.1145,8246
405.115,7546
405.1155,7164
405.116,6298
405.1165,5836
405.117,5576
405.1175,5050
405.118,4710
405.1185,4048
405.119,3690
405.1195,3306
405.12,2854
405.1205,2608
405.121,2396
405.1215,2224
405.122,1880
405.1225,1722
405.123,1486
405.1235,1270
405.124,1112
405.1245,1088
405.125,900
405.1255,712
405.126,720
405.1265,616
405.127,524
405.1275,456
405.128,474
405.1285,394
405.129,358
405.1295,362
405.13,310
405.1305,310
405.131,224
405.1315,244
405.132,244
405.1325,176
405.133,208
405.1335,198
405.134,210
405.1345,164
405.135,198
405.1355,206
405.136,192
405.1365,166
405.137,176
405.1375,186
405.138,160
405.1385,154
405.139,150
405.1395,184
405.14,150
405.1405,140
405.141,140
405.1415,184
405.142,182
405.1425,142
405.143,134
405.1435,124
405.144,138
405.1445,164
405.145,152
405.1455,186
405.146,148
405.1465,148
405.147,170
405.1475,166
405.148,214
405.1485,156
405.149,152
405.1495,184
405.15,150
405.1505,100
405.151,154
405.1515,114
405.152,122
405.1525,152
405.153,184
405.1535,136
405.154,102
405.1545,130
405.155,140
405.1555,146
405.156,164
405.1565,118
405.157,152
405.1575,136
405.158,156
405.1585,144
405.159,146
405.1595,140
405.16,140
405.1605,114
405.161,140
405.1615,144
405.162,120
405.1625,144
405.163,158
405.1635,114
405.164,132
405.1645,122
405.165,162
405.1655,166
405.166,150
405.1665,178
405.167,108
405.1675,142
405.168,130
405.1685,142
405.169,148
405.1695,110
405.17,136
405.1705,146
405.171,116
405.1715,116
405.172,140
405.1725,106
405.173,132
405.1735,130
405.174,136
405.1745,112
405.175,162
405.1755,118
405.176,124
405.1765,106
405.177,124
405.1775,124
405.178,168
405.1785,118
405.179,116
405.1795,132
405.18,164
405.1805,132
405.181,138
405.1815,162
405.182,158
405.1825,140
405.183,98
405.1835,158
405.184,124
405.1845,148
405.185,106
405.1855,106
405.186,146
405.1865,128
405.187,154
405.1875,112
405.188,132
405.1885,126
405.189,120
405.1895,154
405.19,104
405.1905,118
405.191,122
405.1915,136
405.192,148
405.1925,134
405.193,162
405.1935,124
405.194,104
405.1945,104
405.195,140
405.1955,122
405.196,102
405.1965,136
405.197,108
405.1975,138
405.198,116
405.1985,124
405.199,114
405.1995,88
405.2,142
