A B C D E F G H I J K L M N O A@2 S1@2 A@3 B@3 C1@3 C2@3 C3@3 C4@3 C5@3 C6@3 C7@3 C8@3 C9@3 C10@3 C11@3 C12@3 C13@3 C14@3 C15@3 C16@3 C17@3 C18@3 C19@3 C20@3 C21@3 C22@3 C23@3 C24@3 C25@3 C26@3 C27@3 C28@3 C29@3 C30@3 
embedding:Default28G 585.6 126  
585.72 1534 
585.72 1440 
585.721 1214 
585.721 1224 
585.721 962 
585.722 900 
585.722 874 
585.723 724 
585.724 688 
585.724 628 
585.725 466 
585.725 482 
585.726 384 
585.726 382 
585.726 332 
585.727 384 
585.728 366 
585.728 294 
585.729 278 
585.729 318 
585.73 312 
585.73 228 
585.731 208 
585.731 262 
585.731 212 
585.732 278 
585.733 246 
585.733 218 
585.734 214 
585.734 208 
585.735 194 
585.735 228 
585.736 234 
585.736 194 
585.736 208 
585.737 174 
585.738 208 
585.738 184 
585.739 146 
585.739 216 
585.74 164 
585.74 184 
585.74 164 
585.741 146 
585.741 172 
585.742 216 
585.743 160 
585.743 170 
585.744 190 
585.744 144 
585.745 196 
585.745 164 
585.745 190 
585.746 188 
585.746 160 
585.747 168 
585.748 164 
585.748 176 
585.749 124 
585.749 206 
585.75 160 
585.75 164 
585.75 172 
585.751 178 
585.752 190 
585.752 162 
585.753 162 
585.753 140 
585.754 146 
585.754 122 
585.755 154 
585.755 146 
585.755 134 
585.756 130 
585.757 116 
585.757 154 
585.758 178 
585.758 152 
585.759 162 
585.759 156 
585.76 124 
585.76 124 
585.76 158 
585.761 138 
585.762 172 
585.762 170 
585.763 148 
585.763 172 
585.764 136 
585.764 128 
585.764 132 
585.765 126 
585.765 150 
585.766 148 
585.767 146 
585.767 172 
585.768 162 
585.768 162 
585.769 184 
585.769 142 
585.769 128 
585.77 128 
585.77 146 
585.771 142 
585.772 150 
585.772 136 
585.773 146 
585.773 154 
585.774 136 
585.774 150 
585.774 136 
585.775 134 
585.776 146 
585.776 112 
585.777 140 
585.777 128 
585.778 128 
585.778 146 
585.779 116 
585.779 140 
585.779 144 
585.78 122 
585.781 152 
585.781 138 
585.782 132 
585.782 130 
585.783 144 
585.783 160 
585.784 144 
585.784 134 
585.784 120 
585.785 132 
585.786 138 
585.786 120 
585.787 142 
585.787 146 
585.788 114 
585.788 144 
585.788 152 
585.789 120 
585.789 160 
585.79 136 
585.791 152 
585.791 126 
585.792 134 
585.792 134 
585.793 114 
585.793 140 
585.793 132 
585.794 158 
585.794 156 
585.795 134 
585.796 142 
585.796 138 
585.797 150 
585.797 128 
585.798 120 
585.798 182 
585.798 144 
585.799 164 
585.799 136 
585.8 104 
