405,134
405.0005,134
405.001,122
405.0015,126
405.002,142
405.0025,138
405.003,140
405.0035,166
405.004,130
405.0045,150
405.005,132
405.0055,158
405.006,150
405.0065,160
405.007,162
405.0075,132
405.008,154
405.0085,122
405.009,152
405.0095,140
405.01,142
405.0105,180
405.011,124
405.0115,156
405.012,128
405.0125,152
405.013,126
405.0135,132
405.014,136
405.0145,120
405.015,156
405.0155,160
405.016,170
405.0165,146
405.017,140
405.0175,164
405.018,196
405.0185,124
405.019,156
405.0195,124
405.02,148
405.0205,150
405.021,150
405.0215,146
405.022,168
405.0225,164
405.023,160
405.0235,156
405.024,152
405.0245,162
405.025,162
405.0255,174
405.026,128
405.0265,148
405.027,180
405.0275,170
405.028,130
405.0285,166
405.029,144
405.0295,142
405.03,154
405.0305,118
405.031,164
405.0315,154
405.032,190
405.0325,148
405.033,122
405.0335,156
405.034,164
405.0345,210
405.035,144
405.0355,212
405.036,190
405.0365,146
405.037,178
405.0375,170
405.038,212
405.0385,150
405.039,212
405.0395,158
405.04,136
405.0405,190
405.041,226
405.0415,200
405.042,186
405.0425,180
405.043,178
405.0435,204
405.044,236
405.0445,240
405.045,218
405.0455,242
405.046,256
405.0465,246
405.047,270
405.0475,258
405.048,312
405.0485,260
405.049,318
405.0495,406
405.05,400
405.0505,436
405.051,558
405.0515,604
405.052,780
405.0525,792
405.053,916
405.0535,1124
405.054,1184
405.0545,1404
405.055,1544
405.0555,1814
405.056,2104
405.0565,2296
405.057,2690
405.0575,3114
405.058,3672
405.0585,4080
405.059,4634
405.0595,5108
405.06,5650
405.0605,5966
405.061,6644
405.0615,7292
405.062,7890
405.0625,8512
405.063,9138
405.0635,10038
405.064,10378
405.0645,11366
405.065,11590
405.0655,12246
405.066,12852
405.0665,13340
405.067,14096
405.0675,13612
405.068,13964
405.0685,14576
405.069,14448
405.0695,14404
405.07,14980
405.0705,14552
405.071,14464
405.0715,14306
405.072,14262
405.0725,14128
405.073,13242
405.0735,12796
405.074,12492
405.0745,11784
405.075,11140
405.0755,10804
405.076,10206
405.0765,9394
405.077,8886
405.0775,8026
405.078,7686
405.0785,6872
405.079,6136
405.0795,5762
405.08,5198
405.0805,4962
405.081,4424
405.0815,3972
405.082,3706
405.0825,3412
405.083,3222
405.0835,2988
405.084,2918
405.0845,2582
405.085,2552
405.0855,2342
405.086,2230
405.0865,2266
405.087,2334
405.0875,2046
405.088,2260
405.0885,2138
405.089,2148
405.0895,2138
405.09,2172
405.0905,2264
405.091,2072
405.0915,2304
405.092,2264
405.0925,2270
405.093,2206
405.0935,2374
405.094,2294
405.0945,2484
405.095,2442
405.0955,2632
405.096,2852
405.0965,2958
405.097,3110
405.0975,3318
405.098,3530
405.0985,3748
405.099,4204
405.0995,4540
405.1,4950
405.1005,5380
405.101,5890
405.1015,6630
405.102,6984
405.1025,7494
405.103,8206
405.1035,9014
405.104,9318
405.1045,9832
405.105,10410
405.1055,11282
405.106,12334
405.1065,12322
405.107,12350
405.1075,13106
405.108,13182
405.1085,13428
405.109,13636
405.1095,14116
405.11,14172
405.1105,13960
405.111,14102
405.1115,13778
405.112,13914
405.1125,13458
405.113,13292
405.1135,12406
405.114,12050
405.1145,11652
405.115,10818
405.1155,10770
405.116,9800
405.1165,9170
405.117,8370
405.1175,7866
405.118,7268
405.1185,6710
405.119,6042
405.1195,5586
405.12,4826
405.1205,4564
405.121,4068
405.1215,3560
405.122,3270
405.1225,2984
405.123,2432
405.1235,2384
405.124,2092
405.1245,1776
405.125,1566
405.1255,1448
405.126,1366
405.1265,1154
405.127,964
405.1275,874
405.128,692
405.1285,688
405.129,572
405.1295,506
405.13,436
405.1305,380
405.131,396
405.1315,376
405.132,324
405.1325,318
405.133,296
405.1335,240
405.134,246
405.1345,276
405.135,240
405.1355,216
405.136,218
405.1365,260
405.137,190
405.1375,204
405.138,218
405.1385,218
405.139,246
405.1395,136
405.14,170
405.1405,178
405.141,164
405.1415,190
405.142,206
405.1425,210
405.143,200
405.1435,214
405.144,180
405.1445,164
405.145,198
405.1455,188
405.146,200
405.1465,156
405.147,192
405.1475,176
405.148,154
405.1485,168
405.149,130
405.1495,132
405.15,140
405.1505,152
405.151,128
405.1515,162
405.152,160
405.1525,184
405.153,176
405.1535,134
405.154,192
405.1545,166
405.155,162
405.1555,176
405.156,180
405.1565,196
405.157,148
405.1575,212
405.158,150
405.1585,168
405.159,150
405.1595,154
405.16,180
405.1605,166
405.161,170
405.1615,182
405.162,166
405.1625,166
405.163,146
405.1635,174
405.164,204
405.1645,154
405.165,174
405.1655,126
405.166,160
405.1665,134
405.167,196
405.1675,214
405.168,136
405.1685,146
405.169,162
405.1695,136
405.17,170
405.1705,182
405.171,144
405.1715,160
405.172,164
405.1725,140
405.173,146
405.1735,148
405.174,168
405.1745,148
405.175,146
405.1755,148
405.176,134
405.1765,164
405.177,126
405.1775,160
405.178,158
405.1785,200
405.179,126
405.1795,142
405.18,174
405.1805,172
405.181,134
405.1815,134
405.182,154
405.1825,174
405.183,152
405.1835,170
405.184,140
405.1845,140
405.185,164
405.1855,162
405.186,118
405.1865,136
405.187,136
405.1875,118
405.188,152
405.1885,132
405.189,120
405.1895,118
405.19,150
405.1905,162
405.191,132
405.1915,160
405.192,148
405.1925,130
405.193,142
405.1935,168
405.194,196
405.1945,178
405.195,168
405.1955,156
405.196,158
405.1965,138
405.197,180
405.1975,142
405.198,146
405.1985,146
405.199,152
405.1995,142
405.2,178
