A B C D E F G H I J K L M N O A@2 S1@2 A@3 B@3 C1@3 C2@3 C3@3 C4@3 C5@3 C6@3 C7@3 C8@3 C9@3 C10@3 C11@3 C12@3 C13@3 C14@3 C15@3 C16@3 C17@3 C18@3 C19@3 C20@3 C21@3 C22@3 C23@3 C24@3 C25@3 C26@3 C27@3 C28@3 C29@3 C30@3 
embedding:Default25G 588.5 150  
588.637 694 
588.638 800 
588.638 800 
588.639 900 
588.639 978 
588.639 988 
588.64 1162 
588.64 1270 
588.641 1390 
588.641 1488 
588.642 1606 
588.643 1826 
588.643 1958 
588.644 2134 
588.644 2204 
588.644 2390 
588.645 2504 
588.645 2610 
588.646 2766 
588.646 2818 
588.647 2842 
588.648 3170 
588.648 3196 
588.649 3112 
588.649 3056 
588.649 3156 
588.65 3086 
588.65 2938 
588.651 3128 
588.652 2964 
588.652 2860 
588.653 2908 
588.653 2628 
588.654 2628 
588.654 2514 
588.654 2276 
588.655 2076 
588.655 2278 
588.656 1860 
588.657 1866 
588.657 1604 
588.658 1428 
588.658 1324 
588.659 1122 
588.659 1102 
588.659 1014 
588.66 798 
588.66 816 
588.661 730 
588.662 612 
588.662 530 
588.663 444 
588.663 436 
588.663 400 
588.664 286 
588.664 352 
588.665 256 
588.665 264 
588.666 214 
588.667 186 
588.667 214 
588.668 154 
588.668 176 
588.668 194 
588.669 196 
588.669 188 
588.67 152 
588.67 154 
588.671 136 
588.672 176 
588.672 162 
588.673 148 
588.673 148 
588.673 156 
588.674 114 
588.674 182 
588.675 206 
588.676 146 
588.676 128 
588.677 162 
588.677 166 
588.678 156 
588.678 102 
588.678 134 
588.679 134 
588.679 136 
588.68 136 
588.681 156 
588.681 148 
588.682 112 
588.682 114 
588.683 144 
588.683 166 
588.683 130 
588.684 134 
588.684 140 
588.685 146 
588.686 134 
588.686 142 
588.687 138 
588.687 132 
588.688 154 
588.688 112 
588.688 122 
588.689 154 
588.689 124 
588.69 110 
588.691 170 
588.691 134 
588.692 160 
588.692 140 
588.692 106 
588.693 142 
588.693 114 
588.694 136 
588.694 120 
588.695 148 
588.696 122 
588.696 148 
588.697 110 
588.697 98 
588.697 138 
588.698 144 
588.698 162 
588.699 112 
588.699 136 
588.7 118 
588.701 146 
588.701 148 
588.702 118 
588.702 94 
588.702 132 
588.703 136 
588.703 158 
588.704 134 
588.705 130 
588.705 116 
588.706 134 
588.706 100 
588.707 108 
588.707 118 
588.707 134 
588.708 148 
588.708 136 
588.709 124 
588.71 126 
588.71 114 
588.711 156 
588.711 124 
588.712 116 
588.712 156 
588.712 116 
588.713 114 
588.713 118 
588.714 126 
588.715 148 
588.715 154 
588.716 136 
588.716 108 
588.716 142 
588.717 164 
588.717 140 
588.718 140 
588.718 152 
588.719 110 
588.72 144 
588.72 112 
588.721 132 
588.721 148 
588.721 170 



















