436.15,146
436.1505,132
436.151,142
436.1515,118
436.152,112
436.1525,176
436.153,116
436.1535,152
436.154,166
436.1545,144
436.155,176
436.1555,146
436.156,132
436.1565,156
436.157,106
436.1575,144
436.158,138
436.1585,168
436.159,158
436.1595,146
436.16,168
436.1605,120
436.161,146
436.1615,138
436.162,138
436.1625,172
436.163,138
436.1635,184
436.164,124
436.1645,136
436.165,154
436.1655,156
436.166,130
436.1665,122
436.167,166
436.1675,114
436.168,146
436.1685,152
436.169,148
436.1695,154
436.17,146
436.1705,166
436.171,140
436.1715,150
436.172,154
436.1725,154
436.173,132
436.1735,132
436.174,132
436.1745,150
436.175,174
436.1755,136
436.176,142
436.1765,160
436.177,190
436.1775,154
436.178,184
436.1785,162
436.179,120
436.1795,142
436.18,158
436.1805,146
436.181,152
436.1815,168
436.182,164
436.1825,138
436.183,186
436.1835,180
436.184,158
436.1845,110
436.185,112
436.1855,154
436.186,188
436.1865,126
436.187,166
436.1875,132
436.188,166
436.1885,136
436.189,172
436.1895,158
436.19,150
436.1905,148
436.191,160
436.1915,130
436.192,138
436.1925,144
436.193,152
436.1935,182
436.194,160
436.1945,182
436.195,152
436.1955,140
436.196,154
436.1965,134
436.197,138
436.1975,172
436.198,152
436.1985,134
436.199,194
436.1995,176
436.2,152
436.2005,150
436.201,182
436.2015,146
436.202,164
436.2025,158
436.203,162
436.2035,158
436.204,182
436.2045,172
436.205,164
436.2055,200
436.206,212
436.2065,198
436.207,166
436.2075,192
436.208,142
436.2085,168
436.209,160
436.2095,196
436.21,174
436.2105,178
436.211,166
436.2115,166
436.212,172
436.2125,196
436.213,188
436.2135,202
436.214,194
436.2145,206
436.215,184
436.2155,192
436.216,218
436.2165,180
436.217,214
436.2175,178
436.218,212
436.2185,178
436.219,194
436.2195,184
436.22,274
436.2205,214
436.221,260
436.2215,264
436.222,292
436.2225,238
436.223,300
436.2235,350
436.224,330
436.2245,348
436.225,378
436.2255,360
436.226,462
436.2265,450
436.227,496
436.2275,634
436.228,640
436.2285,730
436.229,738
436.2295,900
436.23,860
436.2305,928
436.231,1124
436.2315,1138
436.232,1324
436.2325,1538
436.233,1640
436.2335,1804
436.234,2050
436.2345,2326
436.235,2410
436.2355,2854
436.236,3140
436.2365,3418
436.237,3738
436.2375,4422
436.238,4958
436.2385,5496
