585.6,130
585.6005,110
585.601,116
585.6015,142
585.602,130
585.6025,156
585.603,114
585.6035,142
585.604,150
585.6045,160
585.605,118
585.6055,168
585.606,126
585.6065,98
585.607,142
585.6075,162
585.608,162
585.6085,134
585.609,138
585.6095,134
585.61,166
585.6105,128
585.611,128
585.6115,94
585.612,116
585.6125,144
585.613,136
585.6135,152
585.614,154
585.6145,134
585.615,150
585.6155,160
585.616,134
585.6165,140
585.617,100
585.6175,128
585.618,132
585.6185,138
585.619,112
585.6195,128
585.62,102
585.6205,136
585.621,178
585.6215,142
585.622,126
585.6225,184
585.623,146
585.6235,110
585.624,130
585.6245,166
585.625,116
585.6255,140
585.626,124
585.6265,196
585.627,168
585.6275,182
585.628,148
585.6285,142
585.629,144
585.6295,118
585.63,152
585.6305,130
585.631,140
585.6315,146
585.632,116
585.6325,170
585.633,174
585.6335,152
585.634,146
585.6345,186
585.635,156
585.6355,158
585.636,184
585.6365,156
585.637,148
585.6375,178
585.638,138
585.6385,156
585.639,184
585.6395,160
585.64,168
585.6405,128
585.641,150
585.6415,164
585.642,154
585.6425,138
585.643,132
585.6435,128
585.644,182
585.6445,140
585.645,184
585.6455,176
585.646,164
585.6465,162
585.647,192
585.6475,158
585.648,172
585.6485,170
585.649,154
585.6495,156
585.65,148
585.6505,186
585.651,172
585.6515,160
585.652,172
585.6525,178
585.653,170
585.6535,200
585.654,200
585.6545,194
585.655,232
585.6555,146
585.656,230
585.6565,182
585.657,214
585.6575,232
585.658,216
585.6585,220
585.659,258
585.6595,242
585.66,204
585.6605,248
585.661,258
585.6615,280
585.662,268
585.6625,334
585.663,324
585.6635,356
585.664,338
585.6645,340
585.665,420
585.6655,412
585.666,490
585.6665,482
585.667,578
585.6675,562
585.668,678
585.6685,788
585.669,836
585.6695,912
585.67,1012
585.6705,1096
585.671,1264
585.6715,1302
585.672,1506
585.6725,1624
585.673,1736
585.6735,2080
585.674,2124
585.6745,2462
585.675,2582
585.6755,2642
585.676,3064
585.6765,3220
585.677,3296
585.6775,3482
585.678,3658
585.6785,3940
585.679,3896
585.6795,4078
585.68,4244
585.6805,4232
585.681,4276
585.6815,4250
585.682,4272
585.6825,4182
585.683,4246
585.6835,4100
585.684,4098
585.6845,3964
585.685,3722
585.6855,3778
585.686,3614
585.6865,3494
585.687,3202
585.6875,3036
585.688,2834
585.6885,2700
585.689,2442
585.6895,2272
585.69,2100
585.6905,2196
585.691,1926
585.6915,1804
585.692,1742
585.6925,1592
585.693,1686
585.6935,1592
585.694,1524
585.6945,1546
585.695,1634
585.6955,1520
585.696,1676
585.6965,1680
585.697,1678
585.6975,1800
585.698,1950
585.6985,2116
585.699,2258
585.6995,2248
585.7,2532
585.7005,2538
585.701,2566
585.7015,2816
585.702,3072
585.7025,3140
585.703,3492
585.7035,3638
585.704,3730
585.7045,3762
585.705,3932
585.7055,3864
585.706,4020
585.7065,4324
585.707,4200
585.7075,4256
585.708,4316
585.7085,4018
585.709,4194
585.7095,4336
585.71,3920
585.7105,4020
585.711,4164
585.7115,3920
585.712,3488
585.7125,3460
585.713,3342
585.7135,3150
585.714,2800
585.7145,2748
585.715,2656
585.7155,2372
585.716,2184
585.7165,1908
585.717,1804
585.7175,1678
585.718,1492
585.7185,1298
585.719,1208
585.7195,1068
585.72,950
585.7205,894
585.721,768
585.7215,656
585.722,590
585.7225,558
585.723,590
585.7235,472
585.724,418
585.7245,344
585.725,374
585.7255,348
585.726,274
585.7265,294
585.727,280
585.7275,306
585.728,224
585.7285,296
585.729,218
585.7295,220
585.73,302
585.7305,210
585.731,234
585.7315,192
585.732,210
585.7325,206
585.733,194
585.7335,208
585.734,184
585.7345,218
585.735,192
585.7355,178
585.736,192
585.7365,160
585.737,182
585.7375,152
585.738,174
585.7385,162
585.739,156
585.7395,172
585.74,166
585.7405,208
585.741,174
585.7415,198
585.742,220
585.7425,176
585.743,160
585.7435,176
585.744,174
585.7445,194
585.745,174
585.7455,160
585.746,172
585.7465,144
585.747,176
585.7475,180
585.748,172
585.7485,172
585.749,154
585.7495,146
585.75,146
585.7505,148
585.751,124
585.7515,194
585.752,146
585.7525,156
585.753,158
585.7535,138
585.754,140
585.7545,124
585.755,180
585.7555,128
585.756,164
585.7565,144
585.757,132
585.7575,136
585.758,148
585.7585,168
585.759,112
585.7595,144
585.76,160
585.7605,122
585.761,138
585.7615,144
585.762,146
585.7625,136
585.763,134
585.7635,134
585.764,126
585.7645,140
585.765,150
585.7655,108
585.766,150
585.7665,136
585.767,152
585.7675,160
585.768,140
585.7685,152
585.769,142
585.7695,140
585.77,120
585.7705,166
585.771,168
585.7715,168
585.772,184
585.7725,130
585.773,130
585.7735,124
585.774,160
585.7745,154
585.775,142
585.7755,162
585.776,148
585.7765,140
585.777,156
585.7775,124
585.778,150
585.7785,106
585.779,198
585.7795,168
585.78,144
585.7805,116
585.781,108
585.7815,122
585.782,144
585.7825,170
585.783,122
585.7835,140
585.784,148
585.7845,164
585.785,128
585.7855,160
585.786,144
585.7865,160
585.787,124
585.7875,116
585.788,136
585.7885,128
585.789,142
585.7895,164
585.79,106
585.7905,106
585.791,142
585.7915,124
585.792,134
585.7925,140
585.793,132
585.7935,102
585.794,158
585.7945,132
585.795,124
585.7955,160
585.796,118
585.7965,170
585.797,166
585.7975,110
585.798,132
585.7985,108
585.799,114
585.7995,162
585.8,146
