436.15,154
436.1505,136
436.151,116
436.1515,174
436.152,122
436.1525,132
436.153,198
436.1535,174
436.154,122
436.1545,140
436.155,124
436.1555,126
436.156,164
436.1565,156
436.157,146
436.1575,186
436.158,148
436.1585,132
436.159,170
436.1595,182
436.16,186
436.1605,154
436.161,154
436.1615,120
436.162,164
436.1625,146
436.163,156
436.1635,102
436.164,126
436.1645,170
436.165,162
436.1655,134
436.166,104
436.1665,144
436.167,154
436.1675,128
436.168,118
436.1685,144
436.169,162
436.1695,128
436.17,140
436.1705,124
436.171,148
436.1715,150
436.172,182
436.1725,172
436.173,156
436.1735,152
436.174,172
436.1745,176
436.175,150
436.1755,162
436.176,144
436.1765,154
436.177,142
436.1775,148
436.178,200
436.1785,120
436.179,184
436.1795,174
436.18,126
436.1805,138
436.181,134
436.1815,156
436.182,154
436.1825,140
436.183,136
436.1835,200
436.184,170
436.1845,162
436.185,158
436.1855,162
436.186,150
436.1865,150
436.187,168
436.1875,132
436.188,142
436.1885,152
436.189,152
436.1895,200
436.19,158
436.1905,138
436.191,164
436.1915,184
436.192,146
436.1925,156
436.193,168
436.1935,152
436.194,170
436.1945,126
436.195,198
436.1955,194
436.196,176
436.1965,192
436.197,146
436.1975,174
436.198,180
436.1985,180
436.199,152
436.1995,174
436.2,220
436.2005,222
436.201,184
436.2015,186
436.202,194
436.2025,174
436.203,192
436.2035,220
436.204,198
436.2045,230
436.205,188
436.2055,220
436.206,212
436.2065,234
436.207,230
436.2075,232
436.208,242
436.2085,178
436.209,202
436.2095,216
436.21,232
436.2105,248
436.211,232
436.2115,334
436.212,320
436.2125,370
436.213,334
436.2135,340
436.214,300
436.2145,338
436.215,384
436.2155,408
436.216,412
436.2165,454
436.217,546
436.2175,462
436.218,596
436.2185,666
436.219,678
436.2195,788
436.22,872
436.2205,980
436.221,1072
436.2215,1316
436.222,1486
436.2225,1492
436.223,1690
436.2235,1862
436.224,2112
436.2245,2352
436.225,2612
436.2255,2900
436.226,3364
436.2265,3920
436.227,4018
436.2275,4540
436.228,5268
436.2285,5904
436.229,6398
436.2295,7178
436.23,8346
436.2305,8756
436.231,9604
436.2315,10730
436.232,11778
436.2325,12228
436.233,13304
436.2335,15128
436.234,15996
436.2345,17436
436.235,18592
436.2355,20098
436.236,21022
436.2365,22096
436.237,23074
436.2375,24642
436.238,25416
