A B C D E F G H I J K L M N O A@2 S1@2 A@3 B@3 C1@3 C2@3 C3@3 C4@3 C5@3 C6@3 C7@3 C8@3 C9@3 C10@3 C11@3 C12@3 C13@3 C14@3 C15@3 C16@3 C17@3 C18@3 C19@3 C20@3 C21@3 C22@3 C23@3 C24@3 C25@3 C26@3 C27@3 C28@3 C29@3 C30@3 
embedding:Default4G 405 108  
405.137 166 
405.137 176 
405.137 186 
405.138 160 
405.139 154 
405.139 150 
405.139 184 
405.14 150 
405.14 140 
405.141 140 
405.142 184 
405.142 182 
405.142 142 
405.143 134 
405.144 124 
405.144 138 
405.144 164 
405.145 152 
405.146 186 
405.146 148 
405.147 148 
405.147 170 
405.147 166 
405.148 214 
405.149 156 
405.149 152 
405.149 184 
405.15 150 
405.151 100 
405.151 154 
405.151 114 
405.152 122 
405.152 152 
405.153 184 
405.154 136 
405.154 102 
405.154 130 
405.155 140 
405.156 146 
405.156 164 
405.156 118 
405.157 152 
405.158 136 
405.158 156 
405.159 144 
405.159 146 
405.159 140 
405.16 140 
405.161 114 
405.161 140 
405.161 144 
405.162 120 
405.163 144 
405.163 158 
405.163 114 
405.164 132 
405.164 122 
405.165 162 
405.166 166 
405.166 150 
405.166 178 
405.167 108 
405.168 142 
405.168 130 
405.168 142 
405.169 148 
405.17 110 
405.17 136 
405.171 146 
405.171 116 
405.171 116 
405.172 140 
405.173 106 
405.173 132 
405.173 130 
405.174 136 
405.175 112 
405.175 162 
405.175 118 
405.176 124 
405.176 106 
405.177 124 
405.178 124 
405.178 168 
405.178 118 
405.179 116 
405.18 132 
405.18 164 
405.18 132 
405.181 138 
405.182 162 
405.182 158 
405.183 140 
405.183 98 
405.183 158 
405.184 124 
405.185 148 
405.185 106 
405.185 106 
405.186 146 
405.187 128 
405.187 154 
405.188 112 
405.188 132 
405.188 126 
405.189 120 
405.19 154 
405.19 104 
405.19 118 
405.191 122 
405.192 136 
405.192 148 
405.192 134 
405.193 162 
405.193 124 
405.194 104 
405.195 104 
405.195 140 
405.195 122 
405.196 102 
405.197 136 
405.197 108 
405.197 138 
405.198 116 
405.199 124 
405.199 114 
405.2 88 
405.2 142 
