A B C D E F G H I J K L M N O A@2 S1@2 A@3 B@3 C1@3 C2@3 C3@3 C4@3 C5@3 C6@3 C7@3 C8@3 C9@3 C10@3 C11@3 C12@3 C13@3 C14@3 C15@3 C16@3 C17@3 C18@3 C19@3 C20@3 C21@3 C22@3 C23@3 C24@3 C25@3 C26@3 C27@3 C28@3 C29@3 C30@3 
embedding:Default6G 405 108  
405.172 150 
405.173 106 
405.173 140 
405.173 104 
405.174 138 
405.175 132 
405.175 152 
405.175 140 
405.176 144 
405.176 160 
405.177 132 
405.178 124 
405.178 146 
405.178 108 
405.179 122 
405.18 130 
405.18 126 
405.18 116 
405.181 142 
405.182 118 
405.182 122 
405.183 128 
405.183 144 
405.183 136 
405.184 158 
405.185 128 
405.185 158 
405.185 128 
405.186 128 
405.187 130 
405.187 178 
405.188 118 
405.188 140 
405.188 178 
405.189 132 
405.19 102 
405.19 112 
405.19 132 
405.191 118 
405.192 140 
405.192 132 
405.192 138 
405.193 138 
405.193 114 
405.194 122 
405.195 128 
405.195 130 
405.195 112 
405.196 102 
405.197 144 
405.197 120 
405.197 152 
405.198 118 
405.199 130 
405.199 154 
405.2 138 
405.2 92 
