A B C D E F G H I J K L M N O A@2 S1@2 A@3 B@3 C1@3 C2@3 C3@3 C4@3 C5@3 C6@3 C7@3 C8@3 C9@3 C10@3 C11@3 C12@3 C13@3 C14@3 C15@3 C16@3 C17@3 C18@3 C19@3 C20@3 C21@3 C22@3 C23@3 C24@3 C25@3 C26@3 C27@3 C28@3 C29@3 C30@3 
embedding:Default8G 436 120  
436.169 142 
436.17 122 
436.17 140 
436.171 116 
436.171 130 
436.171 150 
436.172 130 
436.173 162 
436.173 112 
436.173 154 
436.174 164 
436.175 150 
436.175 132 
436.175 148 
436.176 128 
436.176 136 
436.177 128 
436.178 116 
436.178 144 
436.178 110 
436.179 128 
436.18 142 
436.18 146 
436.18 124 
436.181 146 
436.182 94 
436.182 116 
436.183 110 
436.183 112 
436.183 120 
436.184 102 
436.185 110 
436.185 128 
436.185 154 
436.186 150 
436.187 130 
436.187 158 
436.188 128 
436.188 136 
436.188 168 
436.189 102 
436.19 122 
436.19 136 
436.19 100 
436.191 102 
436.192 126 
436.192 114 
436.192 172 
436.193 116 
436.193 128 
436.194 130 
436.195 136 
436.195 144 
436.195 136 
436.196 148 
436.197 128 
436.197 118 
436.197 146 
436.198 164 
436.199 122 
436.199 160 
436.2 124 
436.2 150 
436.2 114 
436.201 156 
436.202 134 
436.202 146 
436.202 144 
436.203 136 
436.204 86 
436.204 146 
436.204 106 
436.205 154 
436.205 144 
436.206 156 
436.207 108 
436.207 144 
436.207 134 
436.208 132 
436.209 134 
436.209 142 
436.209 122 
436.21 136 
436.211 144 
436.211 176 
436.212 112 
436.212 120 
436.212 130 
436.213 146 
436.214 150 
436.214 144 
436.214 110 
436.215 124 
436.216 116 
436.216 114 
436.216 130 
436.217 150 
436.217 140 
436.218 104 
436.219 156 
436.219 128 
436.219 142 
436.22 112 
436.221 134 
436.221 104 
436.221 112 
436.222 146 
436.223 170 
436.223 138 
436.224 136 
436.224 170 
436.224 148 
436.225 148 
436.226 118 
436.226 126 
436.226 184 
436.227 178 
436.228 150 
436.228 130 
436.228 126 
436.229 168 
436.229 152 
436.23 154 
436.231 168 
436.231 202 
436.231 170 
436.232 118 
436.233 140 
436.233 156 
436.233 150 
436.234 152 
436.235 170 
436.235 148 
436.236 204 
436.236 200 
436.236 188 
436.237 174 
436.238 172 
436.238 264 
436.238 230 
436.239 186 
436.24 276 
436.24 302 
436.24 308 
436.241 320 
436.241 350 
436.242 324 
436.243 400 
436.243 358 
436.243 462 
436.244 474 
436.245 386 
436.245 534 
436.245 568 
436.246 616 
436.247 602 
436.247 632 
436.248 666 
436.248 836 
436.248 824 
436.249 838 
436.25 1050 
436.25 1184 
436.25 1216 
436.251 1524 
436.252 1642 
436.252 1830 
436.252 2152 
436.253 2294 
436.253 2668 
436.254 2944 
436.255 3392 
436.255 3646 
436.255 3910 
436.256 4584 
436.257 4736 
436.257 5376 
436.257 5722 
436.258 6228 
436.259 6860 
436.259 7130 
436.26 7498 
436.26 7960 
436.26 8316 
436.261 8322 
436.262 9204 
436.262 9000 
436.262 9454 
436.263 9336 
436.264 9538 
436.264 9540 
436.264 9736 
436.265 9698 
436.265 9654 
436.266 9310 
436.267 9262 
436.267 8702 
436.267 8644 
436.268 8220 
436.269 7630 
436.269 7366 
436.269 6836 
436.27 6608 
436.271 5968 
436.271 5612 
436.272 5340 
436.272 4768 
436.272 4396 
436.273 3956 
436.274 3492 
436.274 3240 
436.274 2860 
436.275 2474 
436.276 2146 
436.276 1850 
436.276 1684 
436.277 1676 
436.277 1350 
436.278 1098 
436.279 1078 
436.279 868 
436.279 920 
436.28 778 
436.281 692 
436.281 692 
436.281 610 
436.282 520 
436.283 540 
436.283 492 
436.284 538 
436.284 406 
436.284 472 
436.285 448 
436.286 404 
436.286 334 
436.286 358 
436.287 338 
436.288 344 
436.288 294 
436.288 326 
436.289 324 
436.289 266 
436.29 228 
436.291 272 
436.291 228 
436.291 262 
436.292 208 
436.293 202 
436.293 218 
436.293 202 
436.294 238 
436.295 166 
436.295 134 
436.296 188 
436.296 152 
436.296 142 
436.297 174 
436.298 182 
436.298 154 
436.298 132 
436.299 140 
436.3 154 
436.3 162 
436.3 140 
436.301 168 
436.301 162 
436.302 94 
436.303 156 
436.303 186 
436.303 136 
436.304 134 
436.305 198 
436.305 152 
436.305 156 
436.306 152 
436.307 150 
436.307 164 
436.308 154 
436.308 136 
436.308 142 
436.309 168 
436.31 126 
436.31 120 
436.31 140 
436.311 142 
436.312 154 
436.312 178 
436.312 156 
436.313 164 
436.313 118 
436.314 190 
436.315 162 
436.315 140 
436.315 110 
436.316 136 
436.317 156 
436.317 140 
436.317 156 
436.318 128 
436.318 130 
436.319 164 
436.32 164 
436.32 126 
436.32 104 
436.321 176 
436.322 126 
436.322 124 
436.322 146 
436.323 182 
436.324 130 
436.324 164 
436.325 154 
436.325 152 
436.325 124 
436.326 144 
436.327 164 
436.327 102 
436.327 120 
436.328 114 
436.329 176 
436.329 162 
436.329 144 
436.33 180 
436.33 138 
436.331 122 
436.332 136 
436.332 168 
436.332 152 
436.333 130 
436.334 174 
436.334 148 
436.334 150 
436.335 146 
436.336 150 
436.336 142 
436.337 144 
436.337 132 
436.337 130 
436.338 140 
436.339 110 
436.339 118 
436.339 154 
436.34 144 
436.341 152 
436.341 166 
436.341 144 
436.342 146 
436.342 128 
436.343 130 
436.344 152 
436.344 142 
436.344 134 
436.345 138 
436.346 186 
436.346 114 
436.346 136 
436.347 108 
436.348 124 
436.348 140 
436.349 136 
436.349 144 
436.349 128 
436.35 138 
436.351 122 
436.351 134 
436.351 114 
436.352 124 
436.353 118 
436.353 128 
436.353 136 
436.354 134 
436.354 104 
436.355 136 
436.356 140 
436.356 110 
436.356 152 
436.357 102 
436.358 114 
436.358 160 
436.358 138 
436.359 156 
436.36 120 
436.36 136 
436.361 108 
436.361 126 
436.361 142 
436.362 130 
436.363 112 
436.363 130 
436.363 132 
436.364 140 
436.365 134 
436.365 152 
436.365 120 
436.366 148 
436.366 122 
436.367 168 
436.368 120 
436.368 114 
436.368 154 
436.369 102 
436.37 130 
436.37 126 
436.37 136 
436.371 144 
436.372 118 
436.372 132 
436.373 98 
436.373 132 
436.373 126 
436.374 114 
436.375 142 
436.375 136 
436.375 136 
436.376 116 
436.377 100 
436.377 152 
436.377 118 
436.378 126 
436.378 108 
436.379 154 
436.38 136 
436.38 168 
436.38 116 
436.381 126 
436.382 142 
436.382 134 
436.382 180 
436.383 126 
436.384 142 
436.384 152 
436.385 124 
436.385 168 
436.385 114 
436.386 106 
436.387 94 
436.387 144 
436.387 150 
436.388 126 
436.389 126 
436.389 126 
436.389 146 
436.39 146 
436.39 72 
436.391 116 
436.392 116 
436.392 118 
436.392 114 
436.393 146 
436.394 136 
436.394 142 
436.394 126 
436.395 128 
436.396 104 
436.396 138 
436.397 158 
436.397 136 
436.397 128 
436.398 128 
436.399 154 
436.399 126 
436.399 160 
436.4 134 
