Vernier Format 2
copper Nov 6 group 2	13:37  Friday, November 10, 2017
Latest
Time	Sound Level
Time	sound
min	volts

0.648000002	1.408749938
0.649999976	1.431249976
0.651999950	1.432500005
0.653999984	1.434999943
0.655999959	1.428749919
0.657999992	1.426249981
0.660000026	1.426249981
0.662000000	1.419999957
0.663999975	1.413749933
0.665999949	1.391250014
0.667999983	1.379999995
0.669999957	1.393749952
0.671999991	1.396250010
0.673999965	1.407499909
0.675999999	1.422500014
0.677999973	1.443750024
0.679999948	1.442499995
0.681999981	1.449999928
0.684000015	1.451249957
0.685999990	1.458750010
0.687999964	1.463750005
0.689999998	1.442499995
0.691999972	1.447499990
0.693999946	1.459999919
0.695999980	1.452499986
0.698000014	1.466249943
0.699999988	1.461249948
0.701999962	1.471249938
0.703999996	1.483749986
0.705999970	1.487499952
0.707999945	1.482499957
0.709999919	1.485000014
0.712000012	1.458750010
0.713999987	1.451249957
0.715999961	1.448750019
0.717999995	1.442499995
0.719999969	1.444999933
0.721999943	1.457499981
0.723999977	1.442499995
0.726000011	1.431249976
0.727999985	1.417500019
0.729999959	1.416249990
0.731999993	1.424999952
0.733999968	1.424999952
0.736000001	1.453750014
0.737999976	1.453750014
0.740000010	1.447499990
0.741999984	1.442499995
0.743999958	1.449999928
0.745999932	1.469999909
0.747999966	1.473749995
0.750000000	1.443750024
0.751999974	1.431249976
0.754000008	1.429999948
0.755999982	1.443750024
0.757999957	1.447499990
0.759999931	1.473749995
0.762000024	1.462499976
0.763999999	1.461249948
0.765999973	1.463750005
0.767999947	1.461249948
0.769999981	1.458750010
0.771999955	1.443750024
0.773999929	1.437500000
0.776000023	1.438749909
0.777999997	1.467499971
0.779999971	1.463750005
0.781999946	1.469999909
0.783999979	1.461249948
0.785999954	1.466249943
0.787999928	1.453750014
0.790000021	1.447499990
0.791999996	1.444999933
0.793999970	1.441249967
0.795999944	1.452499986
0.797999978	1.461249948
0.799999952	1.464999914
0.801999986	1.462499976
0.803999960	1.464999914
0.805999994	1.471249938
0.807999969	1.481249928
0.809999943	1.476249933
0.811999977	1.477499962
0.814000010	1.478749990
0.815999985	1.477499962
0.817999959	1.476249933
0.819999993	1.490000010
0.821999967	1.478749990
0.823999941	1.475000024
0.825999975	1.454999924
0.828000009	1.469999909
0.829999983	1.451249957
0.831999958	1.437500000
0.833999991	1.449999928
0.835999966	1.446249962
0.837999940	1.467499971
0.839999914	1.477499962
0.842000008	1.441249967
0.843999982	1.429999948
0.845999956	1.438749909
0.847999990	1.447499990
0.849999964	1.452499986
0.851999938	1.467499971
0.853999972	1.459999919
0.856000006	1.436249971
0.857999980	1.428749919
0.859999955	1.406250000
0.861999989	1.399999976
0.863999963	1.403749943
0.865999937	1.409999967
0.867999971	1.423749924
0.870000005	1.422500014
0.871999979	1.406250000
0.873999953	1.422500014
0.875999928	1.428749919
0.877999961	1.443750024
0.879999995	1.436249971
0.881999969	1.439999938
0.884000003	1.437500000
0.885999978	1.449999928
0.887999952	1.446249962
0.889999926	1.466249943
0.892000020	1.451249957
0.893999994	1.471249938
0.895999968	1.476249933
0.898000002	1.476249933
0.899999976	1.517499924
0.901999950	1.521250010
0.903999925	1.511250019
0.906000018	1.509999990
0.907999992	1.509999990
0.909999967	1.507499933
0.911999941	1.493749976
0.913999975	1.488749981
0.915999949	1.508749962
0.917999923	1.516250014
0.920000017	1.486249924
0.921999991	1.482499957
0.923999965	1.472499967
0.925999939	1.463750005
0.927999973	1.471249938
0.929999948	1.478749990
0.931999981	1.501249909
0.934000015	1.511250019
0.935999990	1.513749957
0.937999964	1.511250019
0.939999938	1.508749962
0.941999972	1.517499924
0.943999946	1.498749971
0.945999980	1.517499924
0.947999954	1.495000005
0.949999988	1.492499948
0.951999962	1.475000024
0.953999937	1.469999909
0.955999970	1.487499952
0.958000004	1.504999995
0.959999979	1.477499962
0.961999953	1.473749995
0.963999987	1.468750000
0.965999961	1.448750019
0.967999935	1.438749909
0.970000029	1.427500010
0.972000003	1.446249962
0.973999977	1.444999933
0.975999951	1.456249952
0.977999985	1.449999928
0.979999959	1.448750019
0.981999934	1.441249967
0.983999968	1.444999933
0.986000001	1.437500000
0.987999976	1.436249971
0.989999950	1.436249971
0.991999984	1.462499976
0.993999958	1.468750000
0.995999932	1.459999919
0.997999966	1.463750005
1.000000000	1.459999919
1.001999974	1.459999919
1.003999949	1.451249957
1.006000042	1.457499981
1.008000016	1.480000019
1.009999990	1.473749995
1.011999965	1.463750005
1.013999939	1.483749986
1.016000032	1.473749995
1.018000007	1.488749981
1.019999981	1.477499962
1.021999955	1.464999914
1.023999929	1.462499976
1.025999904	1.431249976
1.027999997	1.419999957
1.029999971	1.421249986
1.031999946	1.442499995
1.033999920	1.433749914
1.036000013	1.427500010
1.037999988	1.449999928
1.039999962	1.463750005
1.041999936	1.471249938
1.044000030	1.464999914
1.046000004	1.469999909
1.047999978	1.468750000
1.049999952	1.454999924
1.051999927	1.447499990
1.053999901	1.458750010
1.055999994	1.458750010
1.057999969	1.453750014
1.059999943	1.443750024
1.061999917	1.437500000
1.064000010	1.449999928
1.065999985	1.453750014
1.067999959	1.461249948
1.070000052	1.469999909
1.071999907	1.481249928
1.074000001	1.468750000
1.075999975	1.476249933
1.077999949	1.471249938
1.079999924	1.461249948
1.082000017	1.453750014
1.083999991	1.447499990
1.085999966	1.431249976
1.087999940	1.454999924
1.089999914	1.456249952
1.092000008	1.454999924
1.093999863	1.447499990
1.095999956	1.429999948
1.098000050	1.443750024
1.099999905	1.434999943
1.101999998	1.426249981
1.103999972	1.419999957
1.105999947	1.407499909
1.108000040	1.407499909
1.109999895	1.396250010
1.111999989	1.399999976
1.113999963	1.398749948
1.115999937	1.391250014
1.117999911	1.404999971
1.120000005	1.434999943
1.121999979	1.429999948
1.123999953	1.437500000
1.126000047	1.424999952
1.127999902	1.446249962
1.129999995	1.478749990
1.131999850	1.477499962
1.133999944	1.453750014
1.136000037	1.446249962
1.137999892	1.469999909
1.139999986	1.457499981
1.141999960	1.451249957
1.143999934	1.456249952
1.146000028	1.471249938
1.148000002	1.476249933
1.149999976	1.472499967
1.151999950	1.469999909
1.154000044	1.464999914
1.155999899	1.490000010
1.157999992	1.463750005
1.159999967	1.448750019
1.161999941	1.437500000
1.164000034	1.422500014
1.165999889	1.419999957
1.167999983	1.404999971
1.169999957	1.421249986
1.171999931	1.409999967
1.174000025	1.414999962
1.175999999	1.411249995
1.177999973	1.413749933
1.179999948	1.416249990
1.181999922	1.419999957
1.183999896	1.412500024
1.185999990	1.418749928
1.187999964	1.434999943
1.189999938	1.427500010
1.192000031	1.427500010
1.193999887	1.412500024
1.195999980	1.422500014
1.198000073	1.423749924
1.199999928	1.416249990
1.202000022	1.419999957
1.203999877	1.412500024
1.205999970	1.434999943
1.207999945	1.437500000
1.209999919	1.446249962
1.212000012	1.432500005
1.213999987	1.418749928
1.215999961	1.409999967
1.217999935	1.417500019
1.220000029	1.399999976
1.221999884	1.373749971
1.223999977	1.379999995
1.226000071	1.379999995
1.227999926	1.397499919
1.230000019	1.409999967
1.231999874	1.417500019
1.233999968	1.413749933
1.235999942	1.427500010
1.237999916	1.424999952
1.240000010	1.422500014
1.241999984	1.423749924
1.243999958	1.432500005
1.245999932	1.433749914
1.248000026	1.444999933
1.249999881	1.441249967
1.251999974	1.437500000
1.253999949	1.444999933
1.255999923	1.444999933
1.258000016	1.431249976
1.259999871	1.432500005
1.261999965	1.433749914
1.264000058	1.444999933
1.265999913	1.452499986
1.268000007	1.453750014
1.269999981	1.448750019
1.271999955	1.441249967
1.273999929	1.419999957
1.275999904	1.409999967
1.277999997	1.424999952
1.279999971	1.438749909
1.281999946	1.427500010
1.283999920	1.421249986
1.286000013	1.417500019
1.287999868	1.409999967
1.289999962	1.418749928
1.292000055	1.416249990
1.293999910	1.418749928
1.296000004	1.412500024
1.297999859	1.411249995
1.299999952	1.422500014
1.302000046	1.392499924
1.303999901	1.389999986
1.305999994	1.391250014
1.307999969	1.398749948
1.309999943	1.399999976
1.311999917	1.411249995
1.314000010	1.389999986
1.315999985	1.382499933
1.317999959	1.396250010
1.320000052	1.401250005
1.321999907	1.371249914
1.324000001	1.368749976
1.325999856	1.343750000
1.327999949	1.323750019
1.330000043	1.342499971
1.331999898	1.351249933
1.333999991	1.348749995
1.335999966	1.332499981
1.337999940	1.332499981
1.339999914	1.326249957
1.342000008	1.333750010
1.343999982	1.334999919
1.345999956	1.309999943
1.347999930	1.292500019
1.349999905	1.304999948
1.351999998	1.313750029
1.353999853	1.322499990
1.355999947	1.314999938
1.358000040	1.317499995
1.359999895	1.334999919
1.361999989	1.346249938
1.363999963	1.339999914
1.365999937	1.322499990
1.368000031	1.360000014
1.369999886	1.346249938
1.371999979	1.339999914
1.373999953	1.331249952
1.375999928	1.350000024
1.377999902	1.357499957
1.379999995	1.360000014
1.381999969	1.343750000
1.383999944	1.347499967
1.386000037	1.333750010
1.387999892	1.332499981
1.389999986	1.338750005
1.391999960	1.321249962
1.393999934	1.309999943
1.396000028	1.339999914
1.397999883	1.322499990
1.399999976	1.331249952
1.401999950	1.338750005
1.403999925	1.348749995
1.405999899	1.363749981
1.407999992	1.368749976
1.409999967	1.361249924
1.411999941	1.363749981
1.414000034	1.355000019
1.415999889	1.358749986
1.417999983	1.355000019
1.419999838	1.347499967
1.421999931	1.339999914
1.424000025	1.339999914
1.425999880	1.329999924
1.427999973	1.337499976
1.429999948	1.345000029
1.431999922	1.357499957
1.434000015	1.348749995
1.435999990	1.341249943
1.437999964	1.365000010
1.439999938	1.366249919
1.441999912	1.342499971
1.443999887	1.333750010
1.445999980	1.331249952
1.447999954	1.338750005
1.449999928	1.322499990
1.452000022	1.327499986
1.453999877	1.314999938
1.455999970	1.323750019
1.458000064	1.289999962
1.459999919	1.293749928
1.462000012	1.287500024
1.463999987	1.291249990
1.465999961	1.303749919
1.467999935	1.303749919
1.469999909	1.332499981
1.472000003	1.323750019
1.473999977	1.311249971
1.475999951	1.299999952
1.477999926	1.277499914
1.480000019	1.269999981
1.481999874	1.276250005
1.483999968	1.261250019
1.486000061	1.258749962
1.487999916	1.276250005
1.490000010	1.287500024
1.491999865	1.292500019
1.493999958	1.291249990
1.495999932	1.284999967
1.497999907	1.307500005
1.500000000	1.311249971
1.501999974	1.306249976
1.503999949	1.286249995
1.505999923	1.293749928
1.508000016	1.278749943
1.509999871	1.276250005
1.511999965	1.273749948
1.513999939	1.254999995
1.515999913	1.259999990
1.518000007	1.258749962
1.519999862	1.253749967
1.521999955	1.263749957
1.524000049	1.259999990
1.525999904	1.281250000
1.527999997	1.291249990
1.529999971	1.284999967
1.531999946	1.273749948
1.533999920	1.274999976
1.535999894	1.279999971
1.537999988	1.298749924
1.539999962	1.297500014
1.541999936	1.279999971
1.543999910	1.277499914
1.546000004	1.276250005
1.547999859	1.269999981
1.549999952	1.262499928
1.552000046	1.246249914
1.553999901	1.256250024
1.555999994	1.279999971
1.557999969	1.282500029
1.559999943	1.281250000
1.561999917	1.278749943
1.563999891	1.264999986
1.565999985	1.250000000
1.567999959	1.243749976
1.569999933	1.238749981
1.571999907	1.233749986
1.574000001	1.232499957
1.575999856	1.216249943
1.577999949	1.216249943
1.580000043	1.188750029
1.581999898	1.162500024
1.583999991	1.159999967
1.585999846	1.168749928
1.587999940	1.183749914
1.590000033	1.187500000
1.591999888	1.207499981
1.593999982	1.199999928
1.595999956	1.211249948
1.597999930	1.227499962
1.599999905	1.241249919
1.601999998	1.248749971
1.603999972	1.248749971
1.605999947	1.254999995
1.607999921	1.248749971
1.609999895	1.223749995
1.611999989	1.226249933
1.613999844	1.248749971
1.615999937	1.218750000
1.618000031	1.207499981
1.619999886	1.204999924
1.621999979	1.208750010
1.623999953	1.187500000
1.625999928	1.181249976
1.628000021	1.197499990
1.629999995	1.231249928
1.631999969	1.223749995
1.633999944	1.240000010
1.635999918	1.241249919
1.637999892	1.245000005
1.639999986	1.240000010
1.641999960	1.222499967
1.643999934	1.223749995
1.646000028	1.217499971
1.647999883	1.198750019
1.649999976	1.211249948
1.651999950	1.211249948
1.653999925	1.214999914
1.656000018	1.202499986
1.657999873	1.203750014
1.659999967	1.218750000
1.661999941	1.203750014
1.663999915	1.193750024
1.665999889	1.213750005
1.667999983	1.218750000
1.669999957	1.214999914
1.671999931	1.216249943
1.674000025	1.225000024
1.675999880	1.233749986
1.677999973	1.238749981
1.679999828	1.233749986
1.681999922	1.212499976
1.684000015	1.194999933
1.685999870	1.197499990
1.687999964	1.198750019
1.689999938	1.197499990
1.691999912	1.167500019
1.694000006	1.188750029
1.695999980	1.197499990
1.697999954	1.209999919
1.699999928	1.198750019
1.702000022	1.179999948
1.703999877	1.167500019
1.705999970	1.156250000
1.707999945	1.171249986
1.709999919	1.182500005
1.712000012	1.172500014
1.713999867	1.167500019
1.715999961	1.171249986
1.717999935	1.177500010
1.719999909	1.176249981
1.722000003	1.154999971
1.723999977	1.172500014
1.725999951	1.166249990
1.727999926	1.187500000
1.729999900	1.189999938
1.731999874	1.188750029
1.733999968	1.179999948
1.735999942	1.197499990
1.737999916	1.202499986
1.740000010	1.217499971
1.741999865	1.220000029
1.743999958	1.220000029
1.746000051	1.231249928
1.747999907	1.206249952
1.750000000	1.197499990
1.751999855	1.193750024
1.753999949	1.193750024
1.755999923	1.207499981
1.757999897	1.202499986
1.759999990	1.204999924
1.761999965	1.223749995
1.763999939	1.243749976
1.765999913	1.246249914
1.768000007	1.232499957
1.769999862	1.245000005
1.771999955	1.243749976
1.774000049	1.228749990
1.775999904	1.226249933
1.777999997	1.211249948
1.779999852	1.212499976
1.781999946	1.202499986
1.784000039	1.212499976
1.785999894	1.209999919
1.787999988	1.228749990
1.789999962	1.212499976
1.791999936	1.217499971
1.793999910	1.237499952
1.796000004	1.222499967
1.797999978	1.225000024
1.799999952	1.236249924
1.801999927	1.226249933
1.803999901	1.212499976
1.805999994	1.227499962
1.807999849	1.220000029
1.809999943	1.228749990
1.812000036	1.230000019
1.813999891	1.221249938
1.815999985	1.212499976
1.817999959	1.247499943
1.819999933	1.240000010
1.821999907	1.254999995
1.823999882	1.278749943
1.825999975	1.272499919
1.827999949	1.271250010
1.829999924	1.251250029
1.831999898	1.247499943
1.833999991	1.250000000
1.835999846	1.250000000
1.837999940	1.257499933
1.840000033	1.246249914
1.841999888	1.235000014
1.843999982	1.242499948
1.845999837	1.237499952
1.847999930	1.233749986
1.850000024	1.223749995
1.851999879	1.211249948
1.853999972	1.184999943
1.855999947	1.193750024
1.857999921	1.181249976
1.859999895	1.172500014
1.861999989	1.167500019
1.863999963	1.169999957
1.865999937	1.159999967
1.868000031	1.142499924
1.869999886	1.137499928
1.871999979	1.153749943
1.873999834	1.162500024
1.875999928	1.171249986
1.878000021	1.166249990
1.879999876	1.143749952
1.881999969	1.146250010
1.883999944	1.177500010
1.885999918	1.161249995
1.887999892	1.178749919
1.889999986	1.172500014
1.891999960	1.158749938
1.893999934	1.167500019
1.895999908	1.172500014
1.897999883	1.191249967
1.899999976	1.193750024
1.901999831	1.194999933
1.903999925	1.191249967
1.906000018	1.187500000
1.907999873	1.183749914
1.909999967	1.169999957
1.911999941	1.147499919
1.913999915	1.158749938
1.916000009	1.147499919
1.917999864	1.143749952
1.919999957	1.118749976
1.921999931	1.113749981
1.923999906	1.120000005
1.925999880	1.132499933
1.927999973	1.131250024
1.929999948	1.108749986
1.931999922	1.116249919
1.934000015	1.111249924
1.935999870	1.126250029
1.937999964	1.134999990
1.940000057	1.120000005
1.941999912	1.123749971
1.944000006	1.126250029
1.945999861	1.144999981
1.947999954	1.159999967
1.949999928	1.171249986
1.951999903	1.164999962
1.953999996	1.171249986
1.955999970	1.164999962
1.957999945	1.176249981
1.959999919	1.149999976
1.962000012	1.139999986
1.963999867	1.143749952
1.965999961	1.139999986
1.967999935	1.154999971
1.969999909	1.158749938
1.972000003	1.147499919
1.973999858	1.137499928
1.975999951	1.101249933
1.977999926	1.093750000
1.979999900	1.092499971
1.981999993	1.090000033
1.983999968	1.086249948
1.985999942	1.066249967
1.987999916	1.078750014
1.989999890	1.078750014
1.991999865	1.092499971
1.993999958	1.107499957
1.995999932	1.110000014
1.997999907	1.123749971
2.000000000	1.116249919
2.001999855	1.117499948
2.003999949	1.108749986
2.006000042	1.111249924
2.007999897	1.115000010
2.009999990	1.106249928
2.012000084	1.128749967
2.013999939	1.120000005
2.016000032	1.123749971
2.017999887	1.133749962
2.019999981	1.138749957
2.022000074	1.154999971
2.023999929	1.143749952
2.026000023	1.147499919
2.027999878	1.169999957
2.029999971	1.156250000
2.032000065	1.157500029
2.033999920	1.139999986
2.036000013	1.126250029
2.037999868	1.117499948
2.039999962	1.134999990
2.041999817	1.129999995
2.043999910	1.141250014
2.046000004	1.152500033
2.047999859	1.142499924
2.049999952	1.151250005
2.051999807	1.159999967
2.053999901	1.159999967
2.055999994	1.146250010
2.057999849	1.141250014
2.059999943	1.148749948
2.061999798	1.133749962
2.063999891	1.127499938
2.065999985	1.125000000
2.067999840	1.116249919
2.069999933	1.120000005
2.072000027	1.115000010
2.073999882	1.121250033
2.075999975	1.126250029
2.078000069	1.127499938
2.079999924	1.129999995
2.082000017	1.159999967
2.083999872	1.159999967
2.085999966	1.159999967
2.088000059	1.143749952
2.089999914	1.139999986
2.092000008	1.134999990
2.093999863	1.146250010
2.095999956	1.152500033
2.098000050	1.151250005
2.099999905	1.141250014
2.101999998	1.162500024
2.103999853	1.171249986
2.105999947	1.161249995
2.107999802	1.164999962
2.109999895	1.173749924
2.111999989	1.167500019
2.113999844	1.148749948
2.115999937	1.153749943
2.117999792	1.151250005
2.119999886	1.157500029
2.121999979	1.157500029
2.123999834	1.157500029
2.125999928	1.142499924
2.128000021	1.118749976
2.129999876	1.136250019
2.131999969	1.146250010
2.134000063	1.161249995
2.135999918	1.133749962
2.137999773	1.148749948
2.140000105	1.148749948
2.141999960	1.154999971
2.143999815	1.134999990
2.145999908	1.142499924
2.148000002	1.146250010
2.149999857	1.157500029
2.151999950	1.172500014
2.154000044	1.178749919
2.155999899	1.186249971
2.157999992	1.163749933
2.159999847	1.167500019
2.161999941	1.173749924
2.164000034	1.169999957
2.165999889	1.164999962
2.167999983	1.162500024
2.169999838	1.162500024
2.171999931	1.174999952
2.173999786	1.183749914
2.175999880	1.171249986
2.177999973	1.168749928
2.179999828	1.172500014
2.181999922	1.182500005
2.184000015	1.184999943
2.185999870	1.172500014
2.187999725	1.158749938
2.190000057	1.163749933
2.191999912	1.166249990
2.193999767	1.154999971
2.196000099	1.144999981
2.197999954	1.147499919
2.199999809	1.177500010
2.202000141	1.164999962
2.203999996	1.147499919
2.205999851	1.151250005
2.207999945	1.159999967
2.210000038	1.163749933
2.211999893	1.174999952
2.213999987	1.163749933
2.216000080	1.159999967
2.217999935	1.153749943
2.219999790	1.163749933
2.221999884	1.183749914
2.223999977	1.181249976
2.225999832	1.174999952
2.227999926	1.176249981
2.230000019	1.169999957
2.231999874	1.166249990
2.233999968	1.158749938
2.235999823	1.144999981
2.237999916	1.148749948
2.240000010	1.138749957
2.241999865	1.144999981
2.243999958	1.123749971
2.246000051	1.122499943
2.247999907	1.120000005
2.249999762	1.105000019
2.252000093	1.118749976
2.253999949	1.122499943
2.255999804	1.133749962
2.258000135	1.144999981
2.259999990	1.138749957
2.261999846	1.137499928
2.263999701	1.128749967
2.266000032	1.131250024
2.267999887	1.126250029
2.269999743	1.112499952
2.272000074	1.100000024
2.273999929	1.081249952
2.275999784	1.084999919
2.277999878	1.082499981
2.279999971	1.115000010
2.281999826	1.113749981
2.283999920	1.134999990
2.286000013	1.122499943
2.287999868	1.112499952
2.289999962	1.120000005
2.292000055	1.128749967
2.293999910	1.147499919
2.296000004	1.132499933
2.297999859	1.123749971
2.299999952	1.116249919
